X	Y	Species	Type	Diam
203.39	242.45	ABMA	Adult	16.95
170.29	234.28	ABMA	Adult	1.39
149.38	221	ABMA	Adult	4.8
85.13	107.29	ABMA	Adult	5.63
200.58	287.42	ABMA	Adult	3.56
239.75	11.64	ABMA	Adult	4.15
190.42	8.13	ABMA	Adult	8.85
181.61	194.21	ABMA	Adult	1.68
214.11	162.33	ABMA	Adult	42.32
169.03	226.82	ABMA	Adult	0.54
287.69	176.36	ABMA	Adult	10.17
90.31	180.08	ABMA	Adult	292.42
195.94	274.99	ABMA	Adult	53.8
228.77	265.85	ABMA	Adult	0.9
57.52	134.22	ABMA	Adult	6.93
242.88	138.56	ABMA	Adult	30.94
144.57	197.54	ABMA	Adult	15.05
99.16	283.75	ABMA	Adult	3.53
132.12	240.24	ABMA	Adult	1.02
92.94	163.69	ABMA	Adult	12.68
138.89	179.01	ABMA	Adult	4.81
142.48	198.99	ABMA	Adult	10.19
273.21	127.59	ABMA	Adult	1.02
267.66	293.5	ABMA	Adult	10.29
178.91	27.56	ABMA	Adult	6.01
26.75	132.1	ABMA	Adult	5.94
40.39	193.2	ABMA	Adult	1.45
275.1	237.15	ABMA	Adult	6.91
131.58	74.59	ABMA	Adult	171.32
51.86	120.63	ABMA	Adult	13.89
193.71	19.43	ABMA	Adult	48.05
58.89	212.6	ABMA	Adult	9.65
194.62	165.35	ABMA	Adult	66.56
142.41	297.52	ABMA	Adult	2.76
191.6	109.61	ABMA	Adult	5.4
250.33	6.46	ABMA	Adult	77.24
26.03	181.19	ABMA	Adult	82.83
273.68	79.67	ABMA	Adult	8.33
3.88	110.8	ABMA	Adult	3.83
228.73	39.39	ABMA	Adult	66.85
21.08	222.14	ABMA	Adult	2.08
228.63	187.67	ABMA	Adult	15.18
194.42	238.36	ABMA	Adult	65.31
104.43	142.66	ABMA	Adult	13.82
183.38	237.84	ABMA	Adult	8.21
86.58	108.17	ABMA	Adult	7.95
239.27	3.56	ABMA	Adult	25.28
204.04	272.48	ABMA	Adult	100.6
165.32	261.81	ABMA	Adult	4.58
188.62	151.79	ABMA	Adult	35.9
174.73	43.28	ABMA	Adult	19.48
232.04	156.51	ABMA	Adult	10.75
44.15	188.42	ABMA	Adult	2.26
110.3	298.18	ABMA	Adult	17.66
133.43	203.22	ABMA	Adult	7.79
177.73	184.37	ABMA	Adult	0.66
240.27	200.87	ABMA	Adult	4.02
287.28	32.68	ABMA	Adult	16.91
263.14	82.67	ABMA	Adult	33.21
103.03	183.15	ABMA	Adult	186.4
39.78	159.11	ABMA	Adult	12.76
270.21	199.98	ABMA	Adult	27.37
277.95	117	ABMA	Adult	22.11
50.2	284.3	ABMA	Adult	13.09
115.34	272.87	ABMA	Adult	32.18
101.45	13.98	ABMA	Adult	65.46
193.31	145.29	ABMA	Adult	83.92
233.89	190.78	ABMA	Adult	69.45
85.31	111.86	ABMA	Adult	2.62
260.25	272.13	ABMA	Adult	292.84
51.43	201.64	ABMA	Adult	7.04
72.58	152.59	ABMA	Adult	2.34
27.34	148.09	ABMA	Adult	4.45
296.5	10.67	ABMA	Adult	0.36
186.1	127.98	ABMA	Adult	26.14
107.69	80.01	ABMA	Adult	22.3
259.98	292.62	ABMA	Adult	4.27
187.3	187.92	ABMA	Adult	43.4
260.47	94.26	ABMA	Adult	9.43
74.23	286.85	ABMA	Adult	5.99
114.16	100.05	ABMA	Adult	0.48
86.66	183.17	ABMA	Adult	4.08
162.07	176.18	ABMA	Adult	185.5
158.84	49.13	ABMA	Adult	0.62
189.19	152.6	ABMA	Adult	13.91
163.95	230.71	ABMA	Adult	11.31
219.34	139.82	ABMA	Adult	6.77
50.06	299.6	ABMA	Adult	28.88
110.59	202.27	ABMA	Adult	4.09
24.53	226.33	ABMA	Adult	70.14
276.02	274.95	ABMA	Adult	19.42
131.44	182.72	ABMA	Adult	2.6
182.05	62.79	ABMA	Adult	35.78
216.3	21.83	ABMA	Adult	17.25
140.05	27.84	ABMA	Adult	0.28
258.93	90.17	ABMA	Adult	172.88
136.84	173.18	ABMA	Adult	73.08
197.32	299.96	ABMA	Adult	8.94
14.05	270.21	ABMA	Adult	48.04
50.37	119.99	ABMA	Adult	5.15
222.71	256.63	ABMA	Adult	16.91
164.77	91	ABMA	Adult	11.13
221.7	59.41	ABMA	Adult	0.23
163.8	156.39	ABMA	Adult	13.59
7.52	199.41	ABMA	Adult	12.18
201.59	202.58	ABMA	Adult	7.89
114.77	54.12	ABMA	Adult	31.79
238.36	77.32	ABMA	Adult	14.4
59.46	259.31	ABMA	Adult	3.28
171.23	254.07	ABMA	Adult	30.86
243	273.87	ABMA	Adult	9.41
17.97	114.98	ABMA	Adult	2.1
7.14	137.93	ABMA	Adult	38.33
255.8	3.5	ABMA	Adult	3.8
127.08	83.39	ABMA	Adult	10.55
181.31	74.4	ABMA	Adult	37.86
295.09	283.18	ABMA	Adult	0.98
104.55	238.13	ABMA	Adult	11.44
282.19	158.99	ABMA	Adult	3.61
218.16	223.93	ABMA	Adult	0.8
104.11	139.58	ABMA	Adult	47.95
128.42	231.8	ABMA	Adult	343.56
1.15	162.51	ABMA	Adult	22.94
152.81	196.89	ABMA	Adult	64.73
238.64	85.53	ABMA	Adult	0.55
185.82	175.94	ABMA	Adult	41.45
79.64	118.82	ABMA	Adult	2.59
162.27	15.49	ABMA	Adult	13.99
6.79	249.41	ABMA	Adult	8.66
25.52	233.18	ABMA	Adult	68.35
175.93	132.8	ABMA	Adult	80.33
208.3	61.7	ABMA	Adult	12
100.04	7.59	ABMA	Adult	8.52
261.57	45.46	ABMA	Adult	8.14
240.38	127.31	ABMA	Adult	21.16
158.82	193.59	ABMA	Adult	19.18
298.99	258.5	ABMA	Adult	2.1
187.13	199.23	ABMA	Adult	13.97
145.28	10.83	ABMA	Adult	2.28
144.64	182.23	ABMA	Adult	72.45
227.07	12.27	ABMA	Adult	20.39
256.92	169.29	ABMA	Adult	252.98
143.82	47.71	ABMA	Adult	76.09
201.62	186.98	ABMA	Adult	15.02
159.41	114.08	ABMA	Adult	1.65
285.8	158.5	ABMA	Adult	3.42
148.62	82.83	ABMA	Adult	1.17
279.98	263.34	ABMA	Adult	0.46
126.69	101.18	ABMA	Adult	3.56
275.59	205.14	ABMA	Adult	81.27
255.1	190.86	ABMA	Adult	25.92
257.39	189.51	ABMA	Adult	50.88
230.88	140.52	ABMA	Adult	33.97
52.65	157.43	ABMA	Adult	18.41
164.75	102.01	ABMA	Adult	15.69
240.25	238.12	ABMA	Adult	0.9
71.75	244.62	ABMA	Adult	14.29
279.93	196.92	ABMA	Adult	293.1
205.14	212.18	ABMA	Adult	12.96
215.74	251.73	ABMA	Adult	7.23
143.41	85.76	ABMA	Adult	24.49
122.74	204.03	ABMA	Adult	7.06
225.83	158.61	ABMA	Adult	30.55
289.68	24.78	ABMA	Adult	3.74
197.02	138.9	ABMA	Adult	0.82
150.06	202.78	ABMA	Adult	3.64
71.04	237.38	ABMA	Adult	20.32
134.2	211.01	ABMA	Adult	66.34
85.68	282.1	ABMA	Adult	27.23
241.5	246.78	ABMA	Adult	127.65
193.05	106.21	ABMA	Adult	59.66
92.9	230.54	ABMA	Adult	96.26
71.74	286.66	ABMA	Adult	2.35
103.55	73.33	ABMA	Adult	183.27
247.79	69.91	ABMA	Adult	1.94
229.37	149.84	ABMA	Adult	94.62
109.18	82.73	ABMA	Adult	8.59
1.57	229.03	ABMA	Adult	2.89
139.31	225.47	ABMA	Adult	15.24
152.75	41.26	ABMA	Adult	18.14
289.06	107.33	ABMA	Adult	4.97
143.18	157.52	ABMA	Adult	9.42
37.48	149.01	ABMA	Adult	3.32
299.09	97.68	ABMA	Adult	72.21
194.78	70.42	ABMA	Adult	4.81
265.28	270.79	ABMA	Adult	9.06
172.71	217.1	ABMA	Adult	11.55
1.9	252.58	ABMA	Adult	110.21
165.72	289.68	ABMA	Adult	58.84
92.03	251.17	ABMA	Adult	0.78
121.4	127.93	ABMA	Adult	25.42
269.83	158.4	ABMA	Adult	2.01
155.53	265.44	ABMA	Adult	3
234.64	86.8	ABMA	Adult	73.71
10.44	287.42	ABMA	Adult	5.46
214.47	73.14	ABMA	Adult	21.9
163.33	213.68	ABMA	Adult	14.4
258.01	84.14	ABMA	Adult	2.23
235.07	144.12	ABMA	Adult	13.98
113.46	212.05	ABMA	Adult	31.66
71	191.89	ABMA	Adult	248.71
242.87	69.25	ABMA	Adult	2.58
138.49	38.76	ABMA	Adult	55.54
298.75	19.78	ABMA	Adult	11.21
248.34	244.86	ABMA	Adult	27.44
127.91	255.11	ABMA	Adult	5.77
182.81	247.63	ABMA	Adult	1.09
116.63	279.85	ABMA	Adult	370.54
124.08	156.16	ABMA	Adult	428.41
132.79	184.05	ABMA	Adult	0.31
33.29	277.61	ABMA	Adult	174.07
58.32	202.22	ABMA	Adult	73.05
198.97	69.47	ABMA	Adult	14.4
224.31	66.8	ABMA	Adult	5.65
142.33	38.64	ABMA	Adult	7.16
190.26	7.19	ABMA	Adult	6.15
59.95	179.11	ABMA	Adult	1.23
149.56	173.94	ABMA	Adult	3.9
206.95	75.12	ABMA	Adult	11.6
58.16	208.11	ABMA	Adult	41.62
98.15	148.38	ABMA	Adult	1.66
295.33	265.56	ABMA	Adult	3.31
21.02	218.21	ABMA	Adult	4.68
156.84	179.75	ABMA	Adult	2.96
273.75	161.15	ABMA	Adult	1.69
80.28	268.36	ABMA	Adult	1.63
218.68	273.32	ABMA	Adult	8.52
74.29	235.13	ABMA	Adult	41.42
144.67	136.39	ABMA	Adult	2.59
123.23	154.57	ABMA	Adult	20.95
8.13	246.92	ABMA	Adult	2.94
200.89	198.22	ABMA	Adult	79.04
76.72	196.38	ABMA	Adult	682.1
5.5	173.89	ABMA	Adult	12.52
266.25	57.19	ABMA	Adult	14.21
203.93	275.32	ABMA	Adult	8.44
261.49	298.6	ABMA	Adult	2.78
156.86	117.62	ABMA	Adult	23.23
172.04	260.15	ABMA	Adult	1.36
226.3	46.48	ABMA	Adult	15.57
101.07	229.94	ABMA	Adult	16.63
155.82	49.32	ABMA	Adult	2.95
111.47	234.69	ABMA	Adult	5.8
176.74	40.85	ABMA	Adult	11.96
266.06	14.3	ABMA	Adult	4.99
276.47	72.75	ABMA	Adult	25.22
278.02	90.74	ABMA	Adult	111.47
179.33	123.76	ABMA	Adult	12.34
212.37	227.19	ABMA	Adult	2.14
292.83	260.49	ABMA	Adult	3.3
238.82	198.17	ABMA	Adult	3.28
177.18	14.43	ABMA	Adult	14.7
156.89	141.55	ABMA	Adult	11.54
116.62	297.72	ABMA	Adult	11.95
205	35.36	ABMA	Adult	25.64
104.65	59.97	ABMA	Adult	109.78
43.27	272.58	ABMA	Adult	22.62
140.7	255.18	ABMA	Adult	18.46
155.02	244.73	ABMA	Adult	4.31
203.85	242.71	ABMA	Adult	32.25
112.13	195.74	ABMA	Adult	13.42
159.37	115.87	ABMA	Adult	8.09
175.31	31.76	ABMA	Adult	3.29
109.17	174.09	ABMA	Adult	1.33
121.84	15.17	ABMA	Adult	9.82
233.44	25.59	ABMA	Adult	2.06
109.85	25.98	ABMA	Adult	73.99
100.8	127.94	ABMA	Adult	7.17
274.49	45.11	ABMA	Adult	0.75
208.87	50.38	ABMA	Adult	9.25
239.46	31.83	ABMA	Adult	5.48
237.68	36.61	ABMA	Adult	308.79
72.91	162.43	ABMA	Adult	27.52
156.06	89.95	ABMA	Adult	10.78
21.36	106.47	ABMA	Adult	47.02
138.72	224.83	ABMA	Adult	2.28
212.98	125.48	ABMA	Adult	42.66
268.32	90.01	ABMA	Adult	27.66
167.87	238.25	ABMA	Adult	0.48
8.7	296.82	ABMA	Adult	2.14
16.14	207.62	ABMA	Adult	13.59
34.41	213.23	ABMA	Adult	8.29
271.67	100.58	ABMA	Adult	16.15
268.05	163.95	ABMA	Adult	63.05
23.38	169.94	ABMA	Adult	102.1
106.06	243.76	ABMA	Adult	4.31
263.39	208.56	ABMA	Adult	7.62
41.19	221.89	ABMA	Adult	19.28
193.08	241.31	ABMA	Adult	5.09
160.42	23.61	ABMA	Adult	96.75
222.04	56.1	ABMA	Adult	14.39
197.65	89.01	ABMA	Adult	3.64
95.3	187.32	ABMA	Adult	28.72
298.16	138.02	ABMA	Adult	8.43
255.47	50.43	ABMA	Adult	102.04
148.89	215.92	ABMA	Adult	9.25
291.23	254.59	ABMA	Adult	2.42
279.6	16.21	ABMA	Adult	52.15
213.57	73.77	ABMA	Adult	10.37
94.7	188.76	ABMA	Adult	16.66
54.99	201.29	ABMA	Adult	20.55
82.21	265.1	ABMA	Adult	41.38
266.74	264.9	ABMA	Adult	3.91
22.68	201.6	ABMA	Adult	271.89
156.06	218	ABMA	Adult	17.33
219.57	145.78	ABMA	Adult	5.14
291.68	108.93	ABMA	Adult	5.36
292.08	283.6	ABMA	Adult	51.25
139.19	197.64	ABMA	Adult	0.37
97.06	175.58	ABMA	Adult	11.84
27.37	115.11	ABMA	Adult	0.48
173.77	273.15	ABMA	Adult	13.1
95.54	137.17	ABMA	Adult	11.99
287.58	160.83	ABMA	Adult	6.82
244.52	147.81	ABMA	Adult	21.94
199.15	85.85	ABMA	Adult	11.26
175.73	93.33	ABMA	Adult	45.82
52.74	122.98	ABMA	Adult	52.71
205.82	76.96	ABMA	Adult	59.71
124.29	5.32	ABMA	Adult	8.37
215.52	200.91	ABMA	Adult	4.75
195.15	121.6	ABMA	Adult	5.62
183.96	246.79	ABMA	Adult	24.32
251.71	253.4	ABMA	Adult	47.04
158.73	113.14	ABMA	Adult	2.7
207.76	126.08	ABMA	Adult	6.33
50.36	107.26	ABMA	Adult	16.31
189.06	25.22	ABMA	Adult	27.78
293.33	220.43	ABMA	Adult	1.93
65	191.78	ABMA	Adult	18.15
228.47	261.6	ABMA	Adult	3.68
239.3	9.06	ABMA	Adult	5.07
224.89	235.95	ABMA	Adult	35.18
196.84	247.97	ABMA	Adult	8.06
172.72	246.11	ABMA	Adult	3.08
108.09	28.1	ABMA	Adult	9.65
128.83	139.36	ABMA	Adult	0.53
180.48	150.1	ABMA	Adult	15.6
258.62	90.79	ABMA	Adult	1.81
155.18	190.15	ABMA	Adult	6.22
200.88	258.68	ABMA	Adult	70.65
199.59	214.3	ABMA	Adult	0.78
287.94	26.51	ABMA	Adult	164.43
137.59	206.77	ABMA	Adult	15.8
213.8	131.59	ABMA	Adult	0.5
239.8	147.81	ABMA	Adult	91.51
29.16	116.34	ABMA	Adult	7.98
71.31	245.48	ABMA	Adult	6.37
216.83	260.74	ABMA	Adult	40.4
135.57	198.14	ABMA	Adult	2.57
197.67	156.54	ABMA	Adult	3.83
47.82	168.93	ABMA	Adult	4.97
1.76	200.4	ABMA	Adult	15.8
188.5	73.53	ABMA	Adult	16.4
67.41	246.37	ABMA	Adult	16.75
287.64	188.2	ABMA	Adult	57.42
111.53	222.69	ABMA	Adult	94.43
144.26	30.24	ABMA	Adult	8.77
209.33	219.91	ABMA	Adult	2.36
293.48	132.64	ABMA	Adult	0.93
121.12	10.24	ABMA	Adult	98
139.98	121.12	ABMA	Adult	0.6
106.39	61.5	ABMA	Adult	71.96
100.52	188.02	ABMA	Adult	8.13
222.99	71.74	ABMA	Adult	133.07
258.79	289.92	ABMA	Adult	1.01
40.61	190.49	ABMA	Adult	4.29
213.56	268.42	ABMA	Adult	220.11
108.69	10.26	ABMA	Adult	0.83
270.12	15.3	ABMA	Adult	2.01
131.53	135.39	ABMA	Adult	2.8
153.84	55.51	ABMA	Adult	117.6
133.78	35.23	ABMA	Adult	15.15
96.29	117.5	ABMA	Adult	17.16
204.72	1.58	ABMA	Adult	6.15
118.18	192.23	ABMA	Adult	357.4
63.74	255.77	ABMA	Adult	2.25
69.2	280.01	ABMA	Adult	9.05
263.42	234.2	ABMA	Adult	16.38
17.78	185.89	ABMA	Adult	52.54
173.32	114.61	ABMA	Adult	0.48
241.17	235.99	ABMA	Adult	23.58
194.04	169.68	ABMA	Adult	3.32
138.86	85.56	ABMA	Adult	147.43
1.34	179.01	ABMA	Adult	38.53
278.01	189.89	ABMA	Adult	102.82
152.36	154.31	ABMA	Adult	1.18
2.7	242.51	ABMA	Adult	59.06
53.77	119.42	ABMA	Adult	0.84
262	160.82	ABMA	Adult	25.5
120.74	240.09	ABMA	Adult	17.36
160.54	160.94	ABMA	Adult	2.41
207.97	215.93	ABMA	Adult	5.71
189.77	103.66	ABMA	Adult	13.78
199.29	145.2	ABMA	Adult	127.38
153.99	240.37	ABMA	Adult	18.73
227.44	257.76	ABMA	Adult	1.27
33.39	283.82	ABMA	Adult	70.07
78.58	297.37	ABMA	Adult	23.94
221.85	214.04	ABMA	Adult	62.96
231.42	214.58	ABMA	Adult	3.55
0.79	151.77	ABMA	Adult	54.46
6.09	223.64	ABMA	Adult	2.15
158.41	22.36	ABMA	Adult	4.61
269.72	56.53	ABMA	Adult	9.77
221.02	224.37	ABMA	Adult	4.1
183.5	100.86	ABMA	Adult	15.97
282.95	184.29	ABMA	Adult	21.95
158.95	298.36	ABMA	Adult	0.84
215.86	240.03	ABMA	Adult	4.97
201.48	29.55	ABMA	Adult	9.77
299.74	22.71	ABMA	Adult	0.27
0.02	175.17	ABMA	Adult	260.45
44.57	181.72	ABMA	Adult	1.29
16.19	169.1	ABMA	Adult	3.54
175.33	101.97	ABMA	Adult	1.34
186.87	256.85	ABMA	Adult	57.47
156.3	138.05	ABMA	Adult	0.88
243.4	231.06	ABMA	Adult	98.21
216.02	95.03	ABMA	Adult	38.75
170.15	263.2	ABMA	Adult	74.17
177.27	281.14	ABMA	Adult	57
43.71	188.43	ABMA	Adult	157.75
260.03	299.6	ABMA	Adult	27.48
247.42	132.87	ABMA	Adult	9.72
57.28	292.4	ABMA	Adult	22.64
278.57	277.95	ABMA	Adult	0.24
166.37	42.64	ABMA	Adult	3.29
284.05	282.89	ABMA	Adult	8.77
267.66	219.5	ABMA	Adult	1.68
15.14	219.33	ABMA	Adult	12.14
188.2	266.03	ABMA	Adult	11.07
117.27	173.88	ABMA	Adult	3.49
78.56	109.78	ABMA	Adult	19.22
59.98	102.53	ABMA	Adult	38.16
220.51	130.39	ABMA	Adult	19.17
254.28	90.06	ABMA	Adult	32.47
262.3	32.93	ABMA	Adult	5.13
238.8	188.86	ABMA	Adult	20.12
21.52	159.21	ABMA	Adult	100.14
30.12	190.33	ABMA	Adult	8.64
291.1	140.62	ABMA	Adult	0.56
57.77	197.07	ABMA	Adult	13.37
268.85	23.73	ABMA	Adult	3.86
270.45	26.74	ABMA	Adult	32.05
120.02	212.69	ABMA	Adult	1.11
150.77	214.48	ABMA	Adult	83.99
221.38	245.36	ABMA	Adult	81.11
30.44	241.75	ABMA	Adult	1.48
225.61	238.06	ABMA	Adult	18.12
283.43	150.91	ABMA	Adult	7.79
152.85	185.69	ABMA	Adult	2.17
192.37	64.69	ABMA	Adult	11.67
175.57	11.15	ABMA	Adult	51.39
294.15	20.04	ABMA	Adult	13.21
65.15	236.82	ABMA	Adult	16.16
39.89	226.88	ABMA	Adult	6.66
276.65	213.6	ABMA	Adult	71.13
34.31	101.84	ABMA	Adult	266.06
100.08	71	ABMA	Adult	1.34
67.25	145.31	ABMA	Adult	152.04
193.49	70.41	ABMA	Adult	47.11
162.35	188.51	ABMA	Adult	19.91
100.13	194.11	ABMA	Adult	14.1
207.08	257.53	ABMA	Adult	15.63
224.12	181	ABMA	Adult	0.92
238.45	273.83	ABMA	Adult	74.37
253.1	149.88	ABMA	Adult	102.7
188.33	36.85	ABMA	Adult	70.43
169.67	29.19	ABMA	Adult	13.64
119.8	12.23	ABMA	Adult	0.42
193.09	164.68	ABMA	Adult	316.03
140.7	212.55	ABMA	Adult	14.56
217.99	182.24	ABMA	Adult	187.11
191.13	225.01	ABMA	Adult	81.42
219.07	275.64	ABMA	Adult	0.89
238.37	277.27	ABMA	Adult	1.58
119.93	189.94	ABMA	Adult	41.08
122.3	10.53	ABMA	Adult	68.96
131.4	14.18	ABMA	Adult	20.78
70.77	257.1	ABMA	Adult	1.31
275.58	37.22	ABMA	Adult	1.96
260.59	79.49	ABMA	Adult	3.55
237.23	230.32	ABMA	Adult	9.98
264.02	290.26	ABMA	Adult	5.62
7.55	291.3	ABMA	Adult	11.86
56.07	171.93	ABMA	Adult	6.64
194.47	234.26	ABMA	Adult	3.06
127.72	203.42	ABMA	Adult	19.34
287.64	185.66	ABMA	Adult	2.09
29.21	228.75	ABMA	Adult	3.41
103.89	191.25	ABMA	Adult	1.68
121.85	49.36	ABMA	Adult	60.78
208.99	171.73	ABMA	Adult	5.07
288.35	189.38	ABMA	Adult	0.16
186.08	280.1	ABMA	Adult	0.67
255.17	289.34	ABMA	Adult	1.35
245.68	51.97	ABMA	Adult	71.27
193.95	90.1	ABMA	Adult	15.4
166.74	44.74	ABMA	Adult	3.48
163.87	76.48	ABMA	Adult	24.1
199.67	265.18	ABMA	Adult	35.07
251.27	110.59	ABMA	Adult	42.24
106.51	74.57	ABMA	Adult	10.29
164.2	201.76	ABMA	Adult	385.88
240	212.57	ABMA	Adult	2.18
59.61	280.67	ABMA	Adult	22.2
11.8	296.01	ABMA	Adult	3.87
284.44	88.67	ABMA	Adult	16.97
1.46	125.55	ABMA	Adult	16.46
295.03	116.29	ABMA	Adult	2.21
246.52	177.57	ABMA	Adult	19.97
293.49	120.41	ABMA	Adult	20.35
48.39	100.11	ABMA	Adult	22
98.25	107.38	ABMA	Adult	106.06
120.37	98.81	ABMA	Adult	23.76
105.56	254.69	ABMA	Adult	7.5
172.14	175.67	ABMA	Adult	17.32
66.43	238.83	ABMA	Adult	3.39
284.82	210.12	ABMA	Adult	4.63
107.42	143.7	ABMA	Adult	1.5
260.89	105.18	ABMA	Adult	43.64
124.62	85.15	ABMA	Adult	5.71
94.92	221.87	ABMA	Adult	41.26
269.96	57.2	ABMA	Adult	3.54
162.88	47.08	ABMA	Adult	69.35
247.08	253.33	ABMA	Adult	0.52
254.98	76.75	ABMA	Adult	10.63
112.85	74.19	ABMA	Adult	7.14
269.65	162.31	ABMA	Adult	25.27
188.42	138.57	ABMA	Adult	11.27
213.72	23.52	ABMA	Adult	16.27
110.25	95.53	ABMA	Adult	15.71
55.6	116.06	ABMA	Adult	21.93
142.61	53.16	ABMA	Adult	4.7
153.37	0.35	ABMA	Adult	13.9
259.27	128.21	ABMA	Adult	15.27
118.38	101.85	ABMA	Adult	3.57
50.82	135.97	ABMA	Adult	11.06
149.4	241.89	ABMA	Adult	42.51
199.89	104.95	ABMA	Adult	2.62
281.64	259.38	ABMA	Adult	6.42
79.47	221.79	ABMA	Adult	35.34
295.09	261.27	ABMA	Adult	120.75
21.5	128.24	ABMA	Adult	23.37
262.79	44.53	ABMA	Adult	5.77
295.68	282.27	ABMA	Adult	17.04
208.33	72.25	ABMA	Adult	2.09
155.32	281.74	ABMA	Adult	28.26
112.49	123.98	ABMA	Adult	116.41
14.19	121.25	ABMA	Adult	6.2
219.29	191.98	ABMA	Adult	10.53
131.53	58.52	ABMA	Adult	10.08
155.78	282.73	ABMA	Adult	68.35
130.57	162.11	ABMA	Adult	85.22
261.69	40.5	ABMA	Adult	5.9
37.77	208.08	ABMA	Adult	14.17
237.4	248.99	ABMA	Adult	4.35
206.6	216.64	ABMA	Adult	13.39
101.06	179.66	ABMA	Adult	3.42
124.94	22.49	ABMA	Adult	6.41
69.21	265.17	ABMA	Adult	39.75
261.47	298.45	ABMA	Adult	12.27
25.47	158.13	ABMA	Adult	3.18
8.76	267.41	ABMA	Adult	413.02
214.75	17.76	ABMA	Adult	5.28
290.52	43.75	ABMA	Adult	8.68
234.56	194.56	ABMA	Adult	4.76
139.05	92.91	ABMA	Adult	25.18
134.17	31.99	ABMA	Adult	11.66
58.21	151.92	ABMA	Adult	28.95
29.89	241.23	ABMA	Adult	3.2
178.71	121.01	ABMA	Adult	26.45
227.84	244.83	ABMA	Adult	26.45
220.5	43.17	ABMA	Adult	21.17
80.39	208.76	ABMA	Adult	1.01
61.06	183.64	ABMA	Adult	25.01
207.45	46.24	ABMA	Adult	51.01
229.54	250.9	ABMA	Adult	4.72
293.03	189.46	ABMA	Adult	4.68
10.97	277.41	ABMA	Adult	14.53
190.66	154.58	ABMA	Adult	27.51
227.27	61.14	ABMA	Adult	36.9
9.97	124.89	ABMA	Adult	68.61
61.77	178.83	ABMA	Adult	116.3
33.56	278.56	ABMA	Adult	3.66
151.71	0.37	ABMA	Adult	4.13
262.02	231.1	ABMA	Adult	4.11
219	291.5	ABMA	Adult	4.73
142.51	196.44	ABMA	Adult	4.03
195.26	260.31	ABMA	Adult	55.25
122.5	96.78	ABMA	Adult	42.31
132.22	32.74	ABMA	Adult	42.59
133.43	75.22	ABMA	Adult	39.69
253.23	71.65	ABMA	Adult	100
167.58	114.41	ABMA	Adult	17.44
89.23	246.18	ABMA	Adult	42.44
68.01	190.65	ABMA	Adult	22.29
70.19	203.82	ABMA	Adult	9.79
211.59	142.48	ABMA	Adult	50.66
257.94	98.21	ABMA	Adult	15.04
239.49	249.29	ABMA	Adult	12.89
96.31	116.3	ABMA	Adult	1.09
244.89	9.05	ABMA	Adult	20.89
135.65	195.29	ABMA	Adult	25.77
116.41	296.58	ABMA	Adult	17.39
214.15	292.81	ABMA	Adult	105.95
168.25	120.9	ABMA	Adult	101.77
22.19	228.16	ABMA	Adult	91.17
177.81	278.05	ABMA	Adult	20.13
157.6	20.47	ABMA	Adult	30.35
282.11	40.84	ABMA	Adult	32.3
84.76	150.12	ABMA	Adult	1127.78
265.2	103.21	ABMA	Adult	128.32
123.49	221.63	ABMA	Adult	4.13
144.95	27.71	ABMA	Adult	177.76
164.46	80.16	ABMA	Adult	0.18
89.41	217.14	ABMA	Adult	39.49
252.35	27.53	ABMA	Adult	9.47
298.38	122.29	ABMA	Adult	1.62
202.31	93.96	ABMA	Adult	996.46
103.37	289.05	ABMA	Adult	8.46
204.17	138.35	ABMA	Adult	28.83
158.1	79.55	ABMA	Adult	55.32
150.59	158.64	ABMA	Adult	7.01
242.58	285.6	ABMA	Adult	3.93
262.31	262.8	ABMA	Adult	4.67
243.29	105.07	ABMA	Adult	0.51
247.03	163.43	ABMA	Adult	156.26
206	89.79	ABMA	Adult	8.65
33.86	211.96	ABMA	Adult	17.1
273.78	27.42	ABMA	Adult	2.92
220.12	234.69	ABMA	Adult	2.18
191.17	23.9	ABMA	Adult	1.11
173.48	2.59	ABMA	Adult	18.59
209.73	211.08	ABMA	Adult	1.58
53.1	185.37	ABMA	Adult	59.78
8.14	244.58	ABMA	Adult	10.38
227.18	209.75	ABMA	Adult	125.6
226.22	255.68	ABMA	Adult	29.95
297.19	38.33	ABMA	Adult	21.08
35.96	248.04	ABMA	Adult	9.66
262.35	105.96	ABMA	Adult	13.52
115.38	237.59	ABMA	Adult	1.83
298.3	39.86	ABMA	Adult	2.2
217.19	88.43	ABMA	Adult	18.49
287.07	186.92	ABMA	Adult	16.9
275.01	93.64	ABMA	Adult	79.96
262.94	115.08	ABMA	Adult	13.65
242.54	10.84	ABMA	Adult	14.14
254.62	166.11	ABMA	Adult	3.01
260.43	112.06	ABMA	Adult	13.92
232.71	114.71	ABMA	Adult	26.31
227.1	279.03	ABMA	Adult	133.37
119	52.28	ABMA	Adult	12.42
213.26	172.74	ABMA	Adult	4.19
113.36	247.5	ABMA	Adult	11.68
156.4	168.23	ABMA	Adult	13.05
182.97	171.49	ABMA	Adult	12.58
291.33	42.27	ABMA	Adult	34.74
157.9	120.45	ABMA	Adult	30.45
38.14	242.8	ABMA	Adult	287.5
187.39	210.23	ABMA	Adult	17.76
125.86	10.12	ABMA	Adult	5.3
116.96	281.1	ABMA	Adult	8.64
250.45	86.48	ABMA	Adult	40.68
143.02	19.96	ABMA	Adult	11.61
