X	Y	Species	Type	Diam
193.45	248.37	CADE	Adult	23.25
140.47	91.4	CADE	Adult	2.78
49.98	175.81	CADE	Adult	75.36
90.71	98	CADE	Adult	29.14
201	97.24	CADE	Adult	13.97
230.04	271.05	CADE	Adult	3.34
260.1	103.94	CADE	Adult	6.86
24.59	297.25	CADE	Adult	4.78
20.07	211.78	CADE	Adult	7.19
231.6	234.62	CADE	Adult	10.31
23.75	85.88	CADE	Adult	14.63
95.97	205.56	CADE	Adult	0.95
83.32	253.25	CADE	Adult	17.53
293.88	51.03	CADE	Adult	4.48
148.84	247.03	CADE	Adult	2.77
0.83	92.35	CADE	Adult	27.47
225.15	132.69	CADE	Adult	10.82
260.26	133.59	CADE	Adult	8.07
104.07	166.68	CADE	Adult	13.09
294.69	155.24	CADE	Adult	4.88
55.95	263.46	CADE	Adult	35.36
99.53	228.41	CADE	Adult	10.81
158.6	29.89	CADE	Adult	27.68
189.71	217.78	CADE	Adult	5.17
240.75	249.57	CADE	Adult	0.5
254.87	10.21	CADE	Adult	4.97
287.61	229.79	CADE	Adult	4.98
33.28	279.14	CADE	Adult	1.97
188.17	274.75	CADE	Adult	24.37
224.62	78.42	CADE	Adult	30.08
83.65	276.56	CADE	Adult	11.89
143.13	211.35	CADE	Adult	16.33
206.18	74.34	CADE	Adult	23.76
33.67	129.08	CADE	Adult	20.1
15.16	264.42	CADE	Adult	8.18
20.32	106.88	CADE	Adult	1.58
270.75	54.48	CADE	Adult	34.62
23.93	92.8	CADE	Adult	6.09
259.08	130.6	CADE	Adult	5.05
6.66	207.68	CADE	Adult	3.06
281.09	87.34	CADE	Adult	1.4
139.89	273.9	CADE	Adult	34.57
186.49	41.46	CADE	Adult	3.74
238.44	131.97	CADE	Adult	3.37
223.46	159.19	CADE	Adult	4.14
294.43	289.4	CADE	Adult	5.51
6.67	90.54	CADE	Adult	5.65
266.75	204.09	CADE	Adult	8.08
125.22	170.72	CADE	Adult	12.75
112.14	250.5	CADE	Adult	4.6
99.5	247.9	CADE	Adult	24.82
227.81	161.4	CADE	Adult	26.32
173.07	62.57	CADE	Adult	1.34
29.94	97.14	CADE	Adult	19.04
273.09	58.88	CADE	Adult	33.24
255.29	296.47	CADE	Adult	4.07
16.11	199.09	CADE	Adult	0.18
281.96	81.35	CADE	Adult	0.43
135.79	44.89	CADE	Adult	30.68
199.29	29.89	CADE	Adult	4
228.61	30.39	CADE	Adult	8.44
229.34	291.22	CADE	Adult	17.96
184.94	268.77	CADE	Adult	5.75
36.46	101.49	CADE	Adult	9.61
286.74	205.83	CADE	Adult	9.83
155.3	116.53	CADE	Adult	5.05
172.79	266.97	CADE	Adult	20.32
223.28	275.77	CADE	Adult	1.16
11.12	288.7	CADE	Adult	2.26
270.73	148.97	CADE	Adult	2.84
299.25	171.41	CADE	Adult	0.83
70.56	220.44	CADE	Adult	8.76
236.86	52.34	CADE	Adult	15.78
16.39	150.4	CADE	Adult	22.55
133.15	227.25	CADE	Adult	14.06
201.25	282.34	CADE	Adult	12.17
271.82	49.38	CADE	Adult	1.86
226.17	180.69	CADE	Adult	8.9
151	85.32	CADE	Adult	19.84
157.84	172.91	CADE	Adult	11.84
166.72	9.42	CADE	Adult	14.17
142.84	83.78	CADE	Adult	5.15
256.34	206.95	CADE	Adult	70.77
238.48	213.5	CADE	Adult	15.87
232.17	206.75	CADE	Adult	22.89
292	2.03	CADE	Adult	12.72
60.85	238.94	CADE	Adult	5
132.28	187.38	CADE	Adult	55.37
283.23	198.88	CADE	Adult	33.03
173.16	278.58	CADE	Adult	8.7
71.78	278.42	CADE	Adult	7.92
275.07	42.14	CADE	Adult	1.1
228.3	3.82	CADE	Adult	9.01
157.97	242.06	CADE	Adult	13.74
234.9	288.59	CADE	Adult	4.15
48.16	281.62	CADE	Adult	10.25
177.95	124.58	CADE	Adult	1.08
219.82	45.51	CADE	Adult	3.08
123.87	179.6	CADE	Adult	21.98
204.78	299.89	CADE	Adult	7.43
86.95	262.84	CADE	Adult	3.12
62.28	223.56	CADE	Adult	17.07
106	135.07	CADE	Adult	15.29
170.19	16.11	CADE	Adult	20.06
209.79	129.01	CADE	Adult	26.21
218.09	239.09	CADE	Adult	18.42
221.18	5.36	CADE	Adult	5.7
175.84	151.77	CADE	Adult	0.5
269.64	39.81	CADE	Adult	6.78
238.93	182.34	CADE	Adult	18.51
232.91	242.76	CADE	Adult	8.36
60.73	93.26	CADE	Adult	5.67
106.73	259.37	CADE	Adult	2.9
170.85	52.22	CADE	Adult	4.49
133.53	259.79	CADE	Adult	5.41
189.84	66.13	CADE	Adult	6.93
241.6	258.76	CADE	Adult	26.89
171.23	51.74	CADE	Adult	8.86
113.32	226.58	CADE	Adult	27.06
234.78	30.67	CADE	Adult	1.17
41.51	209.08	CADE	Adult	0.26
199.75	33.37	CADE	Adult	1.17
286.46	14.87	CADE	Adult	41.6
286.84	70.98	CADE	Adult	22.29
227.96	256.22	CADE	Adult	17.58
72.71	191.12	CADE	Adult	171.92
271.13	13.61	CADE	Adult	5.51
77.95	148.97	CADE	Adult	16.69
168.16	225.39	CADE	Adult	13.22
186.59	60.99	CADE	Adult	5.75
239.44	109.78	CADE	Adult	13.58
268.04	95.71	CADE	Adult	22.48
143.64	254.18	CADE	Adult	13.31
155.59	44.01	CADE	Adult	11.38
94.61	175.98	CADE	Adult	13.59
167.52	140.07	CADE	Adult	20.11
91.74	180.89	CADE	Adult	2.41
88.19	283.2	CADE	Adult	3.1
26.03	239.29	CADE	Adult	35.99
185.02	66.71	CADE	Adult	14.02
244.8	43.39	CADE	Adult	9.17
82.53	232.99	CADE	Adult	1.48
269.66	210.85	CADE	Adult	4.98
73.54	230.35	CADE	Adult	4.43
200.83	84.02	CADE	Adult	2.64
273.11	275.03	CADE	Adult	70.18
88.59	246.8	CADE	Adult	5.24
208.85	116.57	CADE	Adult	1.9
262.8	87.91	CADE	Adult	14.45
294.72	256.54	CADE	Adult	29.56
134.6	35.21	CADE	Adult	3.41
296.33	153.46	CADE	Adult	104.6
105.8	297.92	CADE	Adult	18.72
235.14	283.27	CADE	Adult	11.09
37.23	103.39	CADE	Adult	7.72
297.33	117.39	CADE	Adult	3.45
83.42	86.55	CADE	Adult	0.26
106.73	252.13	CADE	Adult	3.22
134.63	27.66	CADE	Adult	6.3
128.25	222.08	CADE	Adult	3.61
260.02	19.92	CADE	Adult	64.89
121.05	286.11	CADE	Adult	10.12
100.63	237.65	CADE	Adult	6.36
139.51	250.25	CADE	Adult	2.75
161.53	231.08	CADE	Adult	1.66
143.39	287.05	CADE	Adult	59.92
235.78	69.39	CADE	Adult	32.29
154.94	194.74	CADE	Adult	29.39
15.96	225.57	CADE	Adult	42.41
78.27	214.39	CADE	Adult	7.66
33.84	135.16	CADE	Adult	24.84
54.08	216.35	CADE	Adult	5.4
61.39	178.13	CADE	Adult	9.38
79.68	165.17	CADE	Adult	6.58
37.96	192.68	CADE	Adult	13.91
189.4	266.14	CADE	Adult	30.69
40.52	161.52	CADE	Adult	1.29
176.99	39.15	CADE	Adult	4.39
45.68	190.42	CADE	Adult	37.37
209.03	49.76	CADE	Adult	18.87
191.62	226.31	CADE	Adult	40.27
96.01	224.77	CADE	Adult	0.98
278.43	92.04	CADE	Adult	34.85
293.18	296.28	CADE	Adult	3.45
253.78	8.19	CADE	Adult	1.47
200.52	237.14	CADE	Adult	15.54
66.98	167.72	CADE	Adult	6.91
73.86	274.41	CADE	Adult	2.1
62.13	95.75	CADE	Adult	7.56
258.26	69.33	CADE	Adult	10.35
191.16	194.78	CADE	Adult	20.44
121.4	144.98	CADE	Adult	41.08
66.83	168.52	CADE	Adult	5.62
130.65	90.1	CADE	Adult	4.96
166.06	226.64	CADE	Adult	9.75
279.58	235.5	CADE	Adult	3.53
253.19	10.31	CADE	Adult	6.71
47.34	221.81	CADE	Adult	23.86
93.5	227.02	CADE	Adult	20.62
166.41	38.97	CADE	Adult	0.79
162.56	267.89	CADE	Adult	13.37
282.25	68.41	CADE	Adult	14.71
126.91	59.03	CADE	Adult	2.84
55.91	124.17	CADE	Adult	29
251.24	98.47	CADE	Adult	37.91
116.41	187.61	CADE	Adult	22.11
161.18	6.27	CADE	Adult	4.38
63.71	217.93	CADE	Adult	4.89
91.7	110.36	CADE	Adult	12.68
243.15	274.82	CADE	Adult	12.12
81.32	191.98	CADE	Adult	7.94
107.45	268.07	CADE	Adult	13.54
45.74	258.47	CADE	Adult	14.62
64.64	293.23	CADE	Adult	5.63
117.81	171	CADE	Adult	7.57
211.92	247.44	CADE	Adult	21.72
127.5	147.1	CADE	Adult	8.38
156.24	6.66	CADE	Adult	3.86
58.44	225.9	CADE	Adult	11.69
285.78	158.73	CADE	Adult	11.53
232.91	285.12	CADE	Adult	26.88
134.42	108.46	CADE	Adult	8.44
186.28	268.35	CADE	Adult	18.32
124.7	251.17	CADE	Adult	7.22
176.47	21.56	CADE	Adult	2.16
139.36	6.07	CADE	Adult	35.36
131.51	141.99	CADE	Adult	3.12
236.24	189.28	CADE	Adult	26.03
163.39	52.48	CADE	Adult	29.49
158.31	242.2	CADE	Adult	8.59
38.42	76.68	CADE	Adult	17.8
0.36	160.3	CADE	Adult	0.49
81.76	77.14	CADE	Adult	20.81
189.85	23.45	CADE	Adult	18.29
235.04	284.64	CADE	Adult	4.33
115.08	226.19	CADE	Adult	23.32
35.49	184.18	CADE	Adult	5.47
139.38	86.03	CADE	Adult	4.74
164.59	271.28	CADE	Adult	10.95
298.54	246.39	CADE	Adult	18.86
99.23	249.72	CADE	Adult	5.57
244.74	75.4	CADE	Adult	6.3
155.75	198.45	CADE	Adult	33.2
205.08	173.68	CADE	Adult	8.29
272.84	24.67	CADE	Adult	18.26
241.69	25.27	CADE	Adult	2.33
107.62	277.2	CADE	Adult	9.77
181.43	245.18	CADE	Adult	8.04
1.15	264.05	CADE	Adult	11.09
218.95	175.75	CADE	Adult	2.89
76.52	233.37	CADE	Adult	2.55
298.58	49.93	CADE	Adult	24.42
265.42	203.9	CADE	Adult	8.67
193.69	251.29	CADE	Adult	10.73
246.25	232.05	CADE	Adult	6.85
91.73	90.23	CADE	Adult	2.39
18.77	142.44	CADE	Adult	1.88
206.62	33.81	CADE	Adult	42.02
224.99	3.88	CADE	Adult	6.37
264.81	161.6	CADE	Adult	12.69
92.53	256.42	CADE	Adult	5.66
170.02	284.11	CADE	Adult	17.19
278.18	150.41	CADE	Adult	16.11
217.43	201.77	CADE	Adult	100.46
168.12	184.27	CADE	Adult	13.86
214.71	83.74	CADE	Adult	14.07
54.68	167.5	CADE	Adult	113.46
135.67	175.8	CADE	Adult	11.1
143.49	13.21	CADE	Adult	3.67
67.29	146.8	CADE	Adult	9.96
229.9	67.68	CADE	Adult	18.78
133.66	10.57	CADE	Adult	6.72
85.21	199.82	CADE	Adult	13.7
142.66	141.48	CADE	Adult	7.18
72.44	278.49	CADE	Adult	5.23
138.24	275.12	CADE	Adult	1.8
0.2	199.93	CADE	Adult	3.9
282.28	205.83	CADE	Adult	20.22
251.86	244.14	CADE	Adult	2.48
33.28	239.82	CADE	Adult	125.41
232.05	105.87	CADE	Adult	2.47
201.14	54.6	CADE	Adult	4.63
0.64	147.73	CADE	Adult	10.97
173.13	149.78	CADE	Adult	11.66
272.47	236.39	CADE	Adult	6.61
219.32	269.61	CADE	Adult	4.81
44.51	177.91	CADE	Adult	7.8
213.57	40.86	CADE	Adult	2.24
291.7	279.34	CADE	Adult	8.72
164.71	153.86	CADE	Adult	15.03
231.96	277.08	CADE	Adult	2.36
253.13	53.7	CADE	Adult	17.67
290.74	73.29	CADE	Adult	5.19
124.31	79.49	CADE	Adult	12.34
277.98	102.39	CADE	Adult	18.8
137.83	39.89	CADE	Adult	2.86
299.19	247.94	CADE	Adult	1.32
99.35	244.45	CADE	Adult	11.01
137.12	91.02	CADE	Adult	8.08
247.31	43.67	CADE	Adult	39.99
72.93	84.34	CADE	Adult	40.7
65.85	121.92	CADE	Adult	3.66
176.46	144.04	CADE	Adult	48.65
7.08	114.13	CADE	Adult	4.77
20.49	130.58	CADE	Adult	4.45
165.04	3.69	CADE	Adult	13.32
207.85	42.85	CADE	Adult	6.53
141.52	221.51	CADE	Adult	11.88
283.24	186.08	CADE	Adult	1.78
262.35	91.55	CADE	Adult	30.63
75.4	260.35	CADE	Adult	1.85
214.38	236.67	CADE	Adult	7.64
184.91	206.23	CADE	Adult	4.78
270.43	10.01	CADE	Adult	1.91
268.96	200.87	CADE	Adult	15.06
131.64	133.24	CADE	Adult	61.65
25.06	200.79	CADE	Adult	33.08
184.12	165.95	CADE	Adult	8.6
292.83	86.92	CADE	Adult	9.86
19.02	132.46	CADE	Adult	11.5
147.82	231.85	CADE	Adult	38.81
248.73	221.97	CADE	Adult	1.65
218.98	202.22	CADE	Adult	0.81
17.04	117.6	CADE	Adult	2.1
163.29	221.09	CADE	Adult	9.65
262.43	101.65	CADE	Adult	8.32
43.86	81.75	CADE	Adult	1.89
53.02	282.55	CADE	Adult	25.2
21.85	280.47	CADE	Adult	15.26
175.61	293.2	CADE	Adult	9.24
208.31	198.64	CADE	Adult	8.95
214.44	257.42	CADE	Adult	3.83
125.11	244.86	CADE	Adult	7.8
226.95	163.35	CADE	Adult	5.91
14.93	201.01	CADE	Adult	6.43
235.84	171.5	CADE	Adult	1.9
220.84	161.75	CADE	Adult	32.31
210.17	189.95	CADE	Adult	26.12
177.02	50.44	CADE	Adult	12.28
134.98	80.14	CADE	Adult	13.61
166.03	146.69	CADE	Adult	4.74
160.13	264.34	CADE	Adult	28
166.17	77.37	CADE	Adult	1.08
233.65	266.09	CADE	Adult	5.65
224.95	70.87	CADE	Adult	15.65
173.57	58.75	CADE	Adult	4.26
175.39	191.77	CADE	Adult	39.57
148.55	145.88	CADE	Adult	3.34
159.76	257.26	CADE	Adult	15.51
232.04	11.01	CADE	Adult	12.1
156.72	135.65	CADE	Adult	44.13
237.34	44.06	CADE	Adult	11.21
128.47	104.71	CADE	Adult	6.4
161.64	158.47	CADE	Adult	35.5
266.83	290.19	CADE	Adult	0.64
140.3	264.83	CADE	Adult	63.84
156.26	113.35	CADE	Adult	4.49
243.51	174.45	CADE	Adult	5.93
91.64	282.64	CADE	Adult	72.67
75.7	282.04	CADE	Adult	5.56
20.43	116.96	CADE	Adult	11.17
177.97	9.64	CADE	Adult	3.28
193.38	221.01	CADE	Adult	0.82
64.04	163.91	CADE	Adult	3.35
197.23	45.06	CADE	Adult	1.97
5.33	296.71	CADE	Adult	16.61
244.13	48	CADE	Adult	18.31
31.1	171.72	CADE	Adult	3.62
36.05	119.93	CADE	Adult	4.75
281.59	236.47	CADE	Adult	5.83
89.94	123.61	CADE	Adult	11.13
23.41	111.3	CADE	Adult	49.03
36.66	266.4	CADE	Adult	48.84
210.4	133.29	CADE	Adult	64.7
181.45	20.52	CADE	Adult	3.64
126.07	286.19	CADE	Adult	13.08
48.8	275.16	CADE	Adult	24.26
74.89	212.75	CADE	Adult	1.94
128.3	59.82	CADE	Adult	22.53
152.47	168.71	CADE	Adult	8.68
292.49	100.14	CADE	Adult	1.1
84.61	203.73	CADE	Adult	8.67
239.38	133.99	CADE	Adult	14.43
31.49	88.02	CADE	Adult	18.56
48.21	177.14	CADE	Adult	5.44
172.47	54.27	CADE	Adult	9.09
230.12	251.72	CADE	Adult	9.93
78.49	156.63	CADE	Adult	5.37
221.06	75.75	CADE	Adult	10.65
84.18	148.81	CADE	Adult	19.06
37.52	194.16	CADE	Adult	13.67
195.58	104.11	CADE	Adult	12.15
7.54	105.45	CADE	Adult	8.92
161.39	68.33	CADE	Adult	42.18
124.35	144.48	CADE	Adult	84.7
273.22	229.56	CADE	Adult	2.39
235.73	233.93	CADE	Adult	4.42
166.11	233.35	CADE	Adult	11.05
252.27	52.35	CADE	Adult	13.96
88.48	251.25	CADE	Adult	141.98
86.3	170.47	CADE	Adult	19.72
187.79	59.2	CADE	Adult	10.68
274.76	128.43	CADE	Adult	1.26
284.97	104.86	CADE	Adult	19.24
119.83	288.74	CADE	Adult	7.62
293.69	147.43	CADE	Adult	4.71
118.23	185.57	CADE	Adult	2.64
227.2	275.38	CADE	Adult	4.68
208.58	92.06	CADE	Adult	2.89
42.87	173.62	CADE	Adult	6.51
276.72	127.12	CADE	Adult	27.56
115.84	148.25	CADE	Adult	4.59
79.64	118.92	CADE	Adult	8.05
21.19	252.85	CADE	Adult	2.61
224.24	26.77	CADE	Adult	5.3
171.03	274.09	CADE	Adult	12.83
36.42	218.83	CADE	Adult	3.72
177.18	173.26	CADE	Adult	5.21
95.61	102.48	CADE	Adult	18.03
213.85	260.37	CADE	Adult	6.73
84.34	93.96	CADE	Adult	64.5
269.58	162.29	CADE	Adult	13.42
292.35	117.65	CADE	Adult	14.44
103.69	173.98	CADE	Adult	3.41
232.1	110.74	CADE	Adult	2.31
275.78	115.76	CADE	Adult	2.38
289.57	111.16	CADE	Adult	19.68
140.22	41.51	CADE	Adult	5.11
181.43	199.11	CADE	Adult	5.09
218.59	246.09	CADE	Adult	3.69
11.59	159.72	CADE	Adult	22.68
13.73	274.21	CADE	Adult	73.59
101.51	157.26	CADE	Adult	16.07
222.71	284.75	CADE	Adult	6.11
16.11	167.28	CADE	Adult	2.56
231.37	180.95	CADE	Adult	4.78
7.53	148.03	CADE	Adult	6.98
105.32	120.25	CADE	Adult	15.96
118.12	191.76	CADE	Adult	8.34
198.4	257.96	CADE	Adult	7.85
32.56	137.11	CADE	Adult	16.4
117.66	156.59	CADE	Adult	1.53
132.69	10.59	CADE	Adult	4.58
167.47	194.91	CADE	Adult	1.49
125.96	131.15	CADE	Adult	8.32
157.21	28.22	CADE	Adult	8.42
137.14	184.57	CADE	Adult	18.95
191.64	262.32	CADE	Adult	2.4
85.36	281.07	CADE	Adult	6.41
238.41	121.5	CADE	Adult	5.02
83.73	251.67	CADE	Adult	7.11
208.07	166.77	CADE	Adult	4.72
280.39	112.7	CADE	Adult	12.43
49.7	210.18	CADE	Adult	6.42
159.6	258.24	CADE	Adult	5.11
135.24	0.22	CADE	Adult	39.68
128.54	102	CADE	Adult	0.49
294.72	98.19	CADE	Adult	1.52
293.15	214.63	CADE	Adult	41.36
172.83	73.54	CADE	Adult	66.51
149.18	282.95	CADE	Adult	12.63
72.16	254.43	CADE	Adult	21.62
138.43	257.74	CADE	Adult	8.43
218	218.69	CADE	Adult	1.17
205.73	271.52	CADE	Adult	34.32
243.41	0.26	CADE	Adult	6.78
247.87	165	CADE	Adult	8.3
61.61	201.45	CADE	Adult	0.67
80.66	167.3	CADE	Adult	21.75
277.89	183.89	CADE	Adult	2.34
142.73	267.08	CADE	Adult	16.12
278.7	145.45	CADE	Adult	16.66
295.32	115.68	CADE	Adult	44.26
186.16	285.52	CADE	Adult	3.31
3.09	268.58	CADE	Adult	10.09
54.9	267.18	CADE	Adult	1.31
223.05	189.91	CADE	Adult	0.35
260.3	235.66	CADE	Adult	8.45
170.21	162.44	CADE	Adult	22.44
236.16	6.52	CADE	Adult	8.6
154.24	201.68	CADE	Adult	27.12
45.05	189.99	CADE	Adult	2.34
233.6	222.52	CADE	Adult	11.19
37.36	272.34	CADE	Adult	25.3
97.18	244.75	CADE	Adult	8.34
9.52	292.56	CADE	Adult	35.66
261.09	268.77	CADE	Adult	5.5
271.71	195.5	CADE	Adult	5.99
178.79	253.38	CADE	Adult	9.86
174.52	127.2	CADE	Adult	3.94
155.59	94.02	CADE	Adult	16.79
58.07	287.05	CADE	Adult	8.03
164.93	209.67	CADE	Adult	1.68
245.7	231.93	CADE	Adult	5.83
225.99	97.59	CADE	Adult	4.4
253.98	235.16	CADE	Adult	7.8
145.68	90.79	CADE	Adult	3.86
227.95	132.98	CADE	Adult	4.65
71.36	183.94	CADE	Adult	5.92
85.9	165.05	CADE	Adult	7.58
75.02	144.82	CADE	Adult	23.22
117.21	209.68	CADE	Adult	55.36
229.98	23.57	CADE	Adult	20.64
111.72	219.51	CADE	Adult	9.12
213.42	225.42	CADE	Adult	9.3
172.68	263.77	CADE	Adult	8.46
270.82	1.55	CADE	Adult	25.66
155.71	185.63	CADE	Adult	5.54
37.69	231.12	CADE	Adult	5.97
295.22	210.74	CADE	Adult	4.01
15.58	210.35	CADE	Adult	1.69
27.14	77.34	CADE	Adult	4.36
266.79	188.1	CADE	Adult	9.26
131.37	216.31	CADE	Adult	55.77
180.8	19.86	CADE	Adult	3.93
180.45	296.38	CADE	Adult	1.37
117.47	202.75	CADE	Adult	39.28
244.91	250.67	CADE	Adult	1.65
212.06	249.2	CADE	Adult	4.41
185.52	188.75	CADE	Adult	6.61
4.76	290.38	CADE	Adult	18.8
204.84	18.05	CADE	Adult	5.79
34.83	137.51	CADE	Adult	6.69
267.31	259.61	CADE	Adult	26.08
17.54	184.48	CADE	Adult	43.61
181.08	12.98	CADE	Adult	1.95
130.62	130.2	CADE	Adult	11.69
161.41	82.33	CADE	Adult	5.12
32.88	141.29	CADE	Adult	12.26
48.83	246.7	CADE	Adult	11.79
208.35	283.58	CADE	Adult	12.83
271.77	290.3	CADE	Adult	6.28
298.01	119.81	CADE	Adult	24.73
42.7	201.2	CADE	Adult	13.59
272.23	200.33	CADE	Adult	3.86
23.44	134.65	CADE	Adult	50.85
154.52	110.59	CADE	Adult	8.05
260.66	249.46	CADE	Adult	21.03
104.31	235.83	CADE	Adult	7.58
202.46	202.44	CADE	Adult	4.75
254.16	82.08	CADE	Adult	7.73
143.37	3.26	CADE	Adult	16.03
272.79	21.33	CADE	Adult	1.32
162.03	61.3	CADE	Adult	3.18
10.93	95.52	CADE	Adult	73.54
199.02	18.27	CADE	Adult	4.85
224.74	103.05	CADE	Adult	7.45
141.64	162.74	CADE	Adult	34.94
84.41	102.75	CADE	Adult	10.49
238.02	84.11	CADE	Adult	3.57
111.04	95	CADE	Adult	6.83
32.9	204.11	CADE	Adult	11.76
288.45	144.76	CADE	Adult	53.48
42.22	295.07	CADE	Adult	17.65
281.64	92.41	CADE	Adult	2.62
37.91	257.26	CADE	Adult	10.9
252.8	36.89	CADE	Adult	5.22
174.54	258.16	CADE	Adult	12.69
211.76	14.88	CADE	Adult	2.89
252.39	196.98	CADE	Adult	12.33
237.5	264.91	CADE	Adult	20.66
236.84	58.15	CADE	Adult	9.66
133.84	45.02	CADE	Adult	30.16
141.09	124.39	CADE	Adult	42.51
252.86	134.39	CADE	Adult	4.22
38.18	216.19	CADE	Adult	1.04
185.07	158.45	CADE	Adult	16.16
16.68	96.09	CADE	Adult	24.87
226.72	285.76	CADE	Adult	2.55
263.28	297.2	CADE	Adult	1.54
160.03	28.41	CADE	Adult	0.86
261.64	192.12	CADE	Adult	6.94
37.98	112.38	CADE	Adult	14.22
210.91	17.55	CADE	Adult	17.66
43.54	214.31	CADE	Adult	10.11
168.65	245.03	CADE	Adult	8.21
212.52	239.63	PILA	Adult	25.53
122.17	138.33	PILA	Adult	4.13
114.94	137.06	PILA	Adult	27.69
33.31	123.81	PILA	Adult	37.79
248.97	33.33	PILA	Adult	14.25
285.15	136.77	PILA	Adult	53.01
127.54	67.76	PILA	Adult	12.47
182.16	177.42	PILA	Adult	28.98
153.45	240.59	PILA	Adult	5.43
130.86	225.97	PILA	Adult	8.03
224.03	69.32	PILA	Adult	21.72
287.79	295.96	PILA	Adult	23
271.1	292.45	PILA	Adult	40.84
14.48	281.76	PILA	Adult	36.49
159.47	293.03	PILA	Adult	7.07
187.17	275.19	PILA	Adult	60.34
143.79	215.18	PILA	Adult	33.1
117.63	107.45	PILA	Adult	5.83
230.49	1.73	PILA	Adult	30.8
40.8	120.86	PILA	Adult	5.17
152.55	160.75	PILA	Adult	15.94
182.38	1.82	PILA	Adult	136.09
89.23	130.75	PILA	Adult	15.5
220.88	152.04	PILA	Adult	11.81
228.61	281.6	PILA	Adult	14.21
10.99	81.33	PILA	Adult	142.87
173.58	199.83	PILA	Adult	4.25
271.52	90.23	PILA	Adult	34.19
88.64	285.38	PILA	Adult	39.49
289.59	154.49	PILA	Adult	8.51
239.32	260.38	PILA	Adult	61.35
284.6	35.55	PILA	Adult	15.15
20.4	276.19	PILA	Adult	110.68
208.34	283.65	PILA	Adult	62.78
65.86	209.84	PILA	Adult	3.85
214.71	198.31	PILA	Adult	40.15
235.99	141.62	PILA	Adult	21.83
165.55	288.81	PILA	Adult	35.9
250.2	74.2	PILA	Adult	68.29
163.36	239.67	PILA	Adult	47.55
83.77	154.73	PILA	Adult	15.89
89.15	129.99	PILA	Adult	38.4
161.19	117.09	PILA	Adult	20.54
61.89	274.96	PILA	Adult	20.4
207.83	7.34	PILA	Adult	32.32
299.94	193.62	PILA	Adult	7.78
206.23	293.97	PILA	Adult	8.01
125.12	108.76	PILA	Adult	8.95
169.21	297.31	PILA	Adult	111.45
298.86	122.49	PILA	Adult	47.65
242.65	155.26	PILA	Adult	6.65
14.01	262.14	PILA	Adult	36.69
92.77	295.47	PILA	Adult	19.01
175.85	44.58	PILA	Adult	2.86
175.82	151.88	PILA	Adult	10.52
276.61	290.08	PILA	Adult	10.98
168.96	248.96	PILA	Adult	25.37
205.64	102.28	PILA	Adult	3.18
199.21	52.25	PILA	Adult	12.13
254.05	207.48	PILA	Adult	11.67
34.6	217.01	PILA	Adult	2.46
194.13	53.89	PILA	Adult	2.23
269.07	77.7	PILA	Adult	37.56
149.68	31.34	PILA	Adult	4.46
274.48	77.11	PILA	Adult	20.8
11.64	112.8	PILA	Adult	7.35
149.72	243.13	PILA	Adult	83.4
287.7	169.95	PILA	Adult	38.81
77.95	234.64	PILA	Adult	36.14
196.92	77.94	PILA	Adult	9.92
291.97	243.61	PILA	Adult	7.56
57.56	243.89	PILA	Adult	213.73
189.35	101.68	PILA	Adult	127.41
115.93	292.56	PILA	Adult	29.07
274.61	239.32	PILA	Adult	30.6
216.15	38	PILA	Adult	109.53
150.08	210.39	PILA	Adult	126.5
145.95	267.09	PILA	Adult	18.05
284.28	115.71	PILA	Adult	23.22
71.56	192.33	PILA	Adult	1.21
135.04	191.35	PILA	Adult	6.73
291.4	250.72	PILA	Adult	10.94
239.83	161.81	PILA	Adult	24.68
116.41	131.91	PILA	Adult	5.19
31.78	227.44	PILA	Adult	13.56
12.85	232.53	PILA	Adult	25.05
93.3	227.58	PILA	Adult	2.22
272.94	299.16	PILA	Adult	31.68
68.5	212.94	PILA	Adult	47.67
199.07	274.56	PILA	Adult	50.24
263.69	95.81	PILA	Adult	7.83
218.64	172.98	PILA	Adult	4.56
157.17	32.9	PILA	Adult	11.01
246.85	237.54	PILA	Adult	10.86
187.21	281.48	PILA	Adult	41.07
201.6	277.1	PILA	Adult	48.32
53.75	256.49	PILA	Adult	10.66
242.98	13.36	PILA	Adult	23.35
83.06	207.26	PILA	Adult	17.35
190.92	59.21	PILA	Adult	20.46
56.54	117.12	PILA	Adult	100.71
55.84	109.09	PILA	Adult	47.98
260.46	284.79	PILA	Adult	2.09
90.15	199.35	PILA	Adult	7.01
16.38	280.25	PILA	Adult	112.98
26.23	254.28	PILA	Adult	11.58
9.52	81.02	PILA	Adult	5.16
188.76	112.32	PILA	Adult	40.78
270.59	243.67	PILA	Adult	26.87
183.08	224.39	PILA	Adult	56.83
282.92	115.9	PILA	Adult	12.1
66.21	139.74	PILA	Adult	51.33
193.18	31.8	PILA	Adult	124.99
72.44	290.11	PILA	Adult	5.82
190.25	2.42	PILA	Adult	35.01
155.23	217.31	PILA	Adult	10.95
201.07	118.4	PILA	Adult	99.6
281.26	222.03	PILA	Adult	98.81
247.21	198.26	PILA	Adult	9.01
263.7	107.05	PILA	Adult	2.22
123.14	115.69	PILA	Adult	26.06
235.46	100.12	PILA	Adult	17.53
155.25	78.99	PILA	Adult	15.58
21.94	139.56	PILA	Adult	3.38
