X	Y	Species	Type	Diam
79.75	221.06	ABMA	Adult	3.43
258.97	271.41	ABMA	Adult	9.65
76.6	289.89	ABMA	Adult	5.52
136.64	231.2	ABMA	Adult	5.86
81.52	149.63	ABMA	Adult	4.12
186.56	263.71	ABMA	Adult	5.56
42.58	182.89	ABMA	Adult	4.95
193.24	244.52	ABMA	Adult	0.35
105.67	99.99	ABMA	Adult	38.02
201.8	238.01	ABMA	Adult	5.54
197.83	141.56	ABMA	Adult	45.37
189.82	177.74	ABMA	Adult	28.13
183.33	276.86	ABMA	Adult	9.55
186.05	191.24	ABMA	Adult	4.51
243.69	98.67	ABMA	Adult	0.65
108.44	153.1	ABMA	Adult	4.31
49.19	113.99	ABMA	Adult	10.17
24.08	153.1	ABMA	Adult	33.52
148.65	33.27	ABMA	Adult	41.54
277.75	114.14	ABMA	Adult	22.8
63.86	132.36	ABMA	Adult	2.89
207.12	65.71	ABMA	Adult	1.19
69.41	247.84	ABMA	Adult	4.06
274.64	117.82	ABMA	Adult	45.11
231.25	271.84	ABMA	Adult	11.25
295.1	76.24	ABMA	Adult	23.57
126.46	218.48	ABMA	Adult	33.86
116.41	221.28	ABMA	Adult	6.84
45.67	219.17	ABMA	Adult	2.85
173.24	167.38	ABMA	Adult	5.55
38.02	278.88	ABMA	Adult	2.35
59.76	104.61	ABMA	Adult	17.35
170.61	52.56	ABMA	Adult	13.15
125.61	68.43	ABMA	Adult	3.47
12.24	185.43	ABMA	Adult	0.96
189.77	215.13	ABMA	Adult	7.68
122.11	235.51	ABMA	Adult	4.73
9.15	148.38	ABMA	Adult	7.84
242.19	222.54	ABMA	Adult	12.46
153.66	177.14	ABMA	Adult	3.71
211.47	106.78	ABMA	Adult	21.67
142.81	51.4	ABMA	Adult	7.22
222.42	101.37	ABMA	Adult	7.79
243.01	224.66	ABMA	Adult	54.78
158.24	228.88	ABMA	Adult	8.13
73.19	175.31	ABMA	Adult	20.76
297.03	231.19	ABMA	Adult	1.18
46.14	206.75	ABMA	Adult	47.29
197.32	296.94	ABMA	Adult	5.69
64.12	253.93	ABMA	Adult	11.7
95.4	128.53	ABMA	Adult	12.04
119.82	243.59	ABMA	Adult	3.79
24.94	192.76	ABMA	Adult	0.37
232.11	294.55	ABMA	Adult	6.38
129.75	78.92	ABMA	Adult	0.74
154.58	30.93	ABMA	Adult	2.2
128.2	266.48	ABMA	Adult	31.33
108.48	145.45	ABMA	Adult	3.96
276.68	286.78	ABMA	Adult	5.45
295.48	76.88	ABMA	Adult	5.15
186.47	241.86	ABMA	Adult	20.46
90.62	203.37	ABMA	Adult	4.21
58.9	132.99	ABMA	Adult	4.79
270.73	78.32	ABMA	Adult	2.96
239.8	205.85	ABMA	Adult	32.64
152.91	289.75	ABMA	Adult	10.98
269.44	51.1	ABMA	Adult	6.88
280.75	163.63	ABMA	Adult	2.54
256.76	22.49	ABMA	Adult	16.23
190.73	178.42	ABMA	Adult	18.53
2.3	167.16	ABMA	Adult	12.4
159.35	67.49	ABMA	Adult	6.43
98.23	241.07	ABMA	Adult	3.95
95.89	253.54	ABMA	Adult	6.1
232.06	77.13	ABMA	Adult	4.98
2.95	147.82	ABMA	Adult	0.85
245.3	180.91	ABMA	Adult	9.4
213.03	244.59	ABMA	Adult	20.61
143.54	33.21	ABMA	Adult	4.35
107.68	6.61	ABMA	Adult	0.73
102.75	97.38	ABMA	Adult	0.99
219.75	239.99	ABMA	Adult	1.03
35.16	227.78	ABMA	Adult	1.28
274.03	140.32	ABMA	Adult	37.19
167.32	95.38	ABMA	Adult	4.11
168.27	184.47	ABMA	Adult	11.84
114.8	115.08	ABMA	Adult	0.88
28.72	290.05	ABMA	Adult	5.39
187.36	245.36	ABMA	Adult	1.61
282.76	186.95	ABMA	Adult	13.24
36	109.85	ABMA	Adult	3.24
1.85	121.84	ABMA	Adult	35.65
216.57	56.89	ABMA	Adult	6.1
56.09	151.64	ABMA	Adult	2.4
216.58	190.39	ABMA	Adult	5.47
256.06	154.13	ABMA	Adult	16.42
76.17	270.87	ABMA	Adult	3.11
263.06	248.92	ABMA	Adult	6.47
257.2	90.57	ABMA	Adult	2.78
169.37	179.13	ABMA	Adult	12.43
243.05	38.09	ABMA	Adult	33.38
140.36	180.16	ABMA	Adult	96.27
56.4	231.2	ABMA	Adult	8.6
33.31	157.73	ABMA	Adult	6.1
7.91	128.83	ABMA	Adult	6.88
194.86	150.46	ABMA	Adult	17.7
162.93	199.99	ABMA	Adult	0.3
154.7	283.26	ABMA	Adult	38.29
161.22	148.79	ABMA	Adult	4.01
163.82	159.28	ABMA	Adult	12.67
74.18	176.84	ABMA	Adult	5.79
132.4	30.44	ABMA	Adult	1.84
268.49	92.55	ABMA	Adult	3.19
44.14	247.53	ABMA	Adult	1.24
1.66	257.6	ABMA	Adult	1.49
212.33	63.46	ABMA	Adult	1.5
208.86	249.66	ABMA	Adult	0.36
259.55	186.55	ABMA	Adult	3.49
84.57	222.1	ABMA	Adult	1.69
216.02	177.78	ABMA	Adult	9
195.42	58.77	ABMA	Adult	4
181.68	144.98	ABMA	Adult	1.24
131.28	152.15	ABMA	Adult	15.22
17.41	266.23	ABMA	Adult	12.08
208.88	110.42	ABMA	Adult	2.93
213.66	286.75	ABMA	Adult	7.19
299.78	282.72	ABMA	Adult	2.04
283.15	231.86	ABMA	Adult	17.18
198.55	125.71	ABMA	Adult	2.55
208.58	30.14	ABMA	Adult	1.4
148.76	182.59	ABMA	Adult	2.83
296.89	77.34	ABMA	Adult	24.01
79.46	194.3	ABMA	Adult	1.93
68.02	111.53	ABMA	Adult	0.4
261.43	27.44	ABMA	Adult	0.55
157.81	196.55	ABMA	Adult	13.84
175.85	283.92	ABMA	Adult	2.44
266.25	90.11	ABMA	Adult	6.69
211.98	226.9	ABMA	Adult	2.49
242.88	270.33	ABMA	Adult	2.87
101.69	157.42	ABMA	Adult	3.35
197.78	186.95	ABMA	Adult	16.06
16.58	264.76	ABMA	Adult	0.92
197.06	244.71	ABMA	Adult	7.89
271.6	164.38	ABMA	Adult	0.48
249.26	100.74	ABMA	Adult	9.04
41.81	190.2	ABMA	Adult	1.95
198.13	205.83	ABMA	Adult	1.09
2.9	142.11	ABMA	Adult	4.2
21.39	107.37	ABMA	Adult	3.16
112.79	277.16	ABMA	Adult	1.17
126.6	72.36	ABMA	Adult	1.47
189.85	19.58	ABMA	Adult	1.08
48.47	280.35	ABMA	Adult	4.6
295.58	232.31	ABMA	Adult	9.38
293.62	230.14	ABMA	Adult	7.22
233.33	216.03	ABMA	Adult	18.59
245.08	208.31	ABMA	Adult	6.17
149.1	285.76	ABMA	Adult	1.17
143.54	142.02	ABMA	Adult	14.68
263.46	167.58	ABMA	Adult	2.81
237.49	252.22	ABMA	Adult	3.2
157.19	219.21	ABMA	Adult	8.6
121.82	80.03	ABMA	Adult	1.99
242.18	148.49	ABMA	Adult	9.8
212.57	158.06	ABMA	Adult	3.17
139.33	17.02	ABMA	Adult	0.69
74.4	248.23	ABMA	Adult	3.73
233.43	132.89	ABMA	Adult	1.93
189.69	112.52	ABMA	Adult	32.07
113.56	266.95	ABMA	Adult	12.71
81.31	275.09	ABMA	Adult	5.51
166.19	209.69	ABMA	Adult	97.48
248.68	156.79	ABMA	Adult	3.8
299.25	185.71	ABMA	Adult	15.33
186.21	236.57	ABMA	Adult	1.39
252.53	288.42	ABMA	Adult	5.66
194.66	20.25	ABMA	Adult	8.05
178.93	190.51	ABMA	Adult	6.68
160.11	200.7	ABMA	Adult	3.48
123.88	232.8	ABMA	Adult	1.13
196.46	294.43	ABMA	Adult	18.46
147.76	50.87	ABMA	Adult	15.99
219.27	212.71	ABMA	Adult	3.88
279.56	38.78	ABMA	Adult	4.59
196.46	21.21	ABMA	Adult	32.46
114.61	232.53	ABMA	Adult	6.45
262.27	227.57	ABMA	Adult	2.29
1.64	108.9	ABMA	Adult	2.97
16.03	181.24	ABMA	Adult	1.81
4.72	214.36	ABMA	Adult	6.24
268.3	118.79	ABMA	Adult	5.25
150.63	10.43	ABMA	Adult	0.78
186.38	101.49	ABMA	Adult	4.31
162	79.43	ABMA	Adult	2.48
291.92	7.57	ABMA	Adult	3.23
44.55	239.96	ABMA	Adult	1.58
232.51	78.34	ABMA	Adult	46.94
173.95	188.54	ABMA	Adult	6.4
111.54	154.59	ABMA	Adult	65.57
71.09	271.93	ABMA	Adult	3.82
129.55	75.65	ABMA	Adult	1.08
101.44	148.77	ABMA	Adult	1.07
39.18	220	ABMA	Adult	0.83
109.75	83.31	ABMA	Adult	20.44
282.71	17.37	ABMA	Adult	37.28
0.99	269.9	ABMA	Adult	1.63
216.18	281.65	ABMA	Adult	28.75
135.83	192.38	ABMA	Adult	1.74
179.19	157.96	ABMA	Adult	0.27
241.72	134.73	ABMA	Adult	16.44
64.87	246.78	ABMA	Adult	42.04
113.95	182.89	ABMA	Adult	0.76
73.69	268.43	ABMA	Adult	126.15
234.38	184.42	ABMA	Adult	3.05
228.15	286.79	ABMA	Adult	4.97
275.57	44.64	ABMA	Adult	1.97
233.72	167.05	ABMA	Adult	1.39
274.69	294.7	ABMA	Adult	5.27
177.9	113.51	ABMA	Adult	12.73
97.24	298.6	ABMA	Adult	4.78
205.39	109.83	ABMA	Adult	14.26
297.82	254.12	ABMA	Adult	4.75
121.46	20.31	ABMA	Adult	31.8
121.3	226.83	ABMA	Adult	127.62
52.86	258.28	ABMA	Adult	6.97
139.19	293.91	ABMA	Adult	2.93
64.17	116.01	ABMA	Adult	3.76
249.35	206.11	ABMA	Adult	2.68
116.76	178.95	ABMA	Adult	1.49
185.86	144.29	ABMA	Adult	9.29
29	180.12	ABMA	Adult	6.1
199.23	89.07	ABMA	Adult	59.19
86.91	236.96	ABMA	Adult	1.78
127.08	51.97	ABMA	Adult	4.36
189.62	195.9	ABMA	Adult	5.52
109.58	223.42	ABMA	Adult	5.13
292.89	229.51	ABMA	Adult	10.49
230.74	40.6	ABMA	Adult	7.85
238.99	178.48	ABMA	Adult	1.16
54.08	142.29	ABMA	Adult	6.47
268.51	200.42	ABMA	Adult	3.95
74.78	149.88	ABMA	Adult	8.98
140.98	112.43	ABMA	Adult	2.24
224.14	212.05	ABMA	Adult	4.15
9.4	220.54	ABMA	Adult	3.63
237.88	174.43	ABMA	Adult	32.07
265.42	197.91	ABMA	Adult	1.7
17.34	217.06	ABMA	Adult	4.9
197.16	77.65	ABMA	Adult	38.13
218.74	13.46	ABMA	Adult	13.97
42.2	270.67	ABMA	Adult	8.73
198.48	190.3	ABMA	Adult	1.48
190.39	104.48	ABMA	Adult	8.67
60.44	117.16	ABMA	Adult	22.44
157.31	154.45	ABMA	Adult	1.96
190.42	71.02	ABMA	Adult	42.22
208.94	183.95	ABMA	Adult	1.65
23.18	230.52	ABMA	Adult	11.39
178.58	118.25	ABMA	Adult	14.48
192.46	221.62	ABMA	Adult	63.71
182.07	253.83	ABMA	Adult	15.97
275.06	142.08	ABMA	Adult	3.62
244.58	215.68	ABMA	Adult	1.08
171.61	105.04	ABMA	Adult	3.38
135.5	176.4	ABMA	Adult	6.64
226.22	273.63	ABMA	Adult	5.44
297.57	239.46	ABMA	Adult	1.27
241.9	116.18	ABMA	Adult	32.62
284.03	33.01	ABMA	Adult	3.86
74.5	178.74	ABMA	Adult	2.31
116.72	225.13	ABMA	Adult	2.27
212.92	13.79	ABMA	Adult	3.68
235.16	83.3	ABMA	Adult	2.24
65.22	149.3	ABMA	Adult	2.15
233.63	6.64	ABMA	Adult	5.96
236.38	7.99	ABMA	Adult	0.24
98.91	292.65	ABMA	Adult	0.58
163.68	213.16	ABMA	Adult	3.87
114.59	236.71	ABMA	Adult	4.83
28.93	105.16	ABMA	Adult	3.96
120.48	245.96	ABMA	Adult	0.75
132.91	125.13	ABMA	Adult	44.19
254.89	297.87	ABMA	Adult	2.9
123.54	198.94	ABMA	Adult	34.78
265.68	81.02	ABMA	Adult	2.1
214.25	133.29	ABMA	Adult	28.37
292.7	171.6	ABMA	Adult	72.56
133.26	158.3	ABMA	Adult	2.87
218.81	0.15	ABMA	Adult	19.48
105.79	237.54	ABMA	Adult	12.9
189.76	184.4	ABMA	Adult	14.96
124.45	194.47	ABMA	Adult	12.08
214.18	94.09	ABMA	Adult	2.86
280.8	228.2	ABMA	Adult	10.85
231.93	100.66	ABMA	Adult	1.03
291.34	269.26	ABMA	Adult	0.18
281.39	295.27	ABMA	Adult	3.28
276.84	45.3	ABMA	Adult	6.35
299.57	219.27	ABMA	Adult	1.71
35.64	245.67	ABMA	Adult	15.01
37.48	289.76	ABMA	Adult	6.24
173.76	46.97	ABMA	Adult	20.03
184.52	271	ABMA	Adult	2.9
94.86	291.45	ABMA	Adult	8.34
82.87	101.02	ABMA	Adult	1.29
77.48	130.07	ABMA	Adult	1.38
122.55	265.14	ABMA	Adult	6.77
23.02	242.31	ABMA	Adult	3.66
197.73	112.17	ABMA	Adult	2.58
131.15	286.73	ABMA	Adult	29.87
16.79	255.6	ABMA	Adult	1.89
101.49	106.68	ABMA	Adult	7.81
149.13	127.14	ABMA	Adult	39.74
71.25	159.46	ABMA	Adult	0.93
246.97	181.43	ABMA	Adult	42.75
116.64	237.62	ABMA	Adult	6.12
246.43	25.63	ABMA	Adult	7.39
159.77	52.19	ABMA	Adult	2.04
73.5	120.46	ABMA	Adult	2.23
251.06	108.72	ABMA	Adult	1.35
251.03	33.51	ABMA	Adult	54.94
187.72	174.51	ABMA	Adult	44.91
294.7	73.44	ABMA	Adult	2.35
131.85	257.61	ABMA	Adult	10.48
106.43	209.99	ABMA	Adult	4.89
297.05	179.21	ABMA	Adult	6.18
287.28	58.68	ABMA	Adult	1.36
216.85	199.47	ABMA	Adult	1.8
190.8	51.5	ABMA	Adult	3.2
225.74	172.6	ABMA	Adult	23.45
72.11	137.09	ABMA	Adult	1.44
255.73	255.32	ABMA	Adult	3.88
270.81	27.07	ABMA	Adult	3.23
234.65	242.24	ABMA	Adult	1.05
122.71	112.4	ABMA	Adult	1.59
97.94	265.62	ABMA	Adult	10.12
213.97	136.15	ABMA	Adult	114.13
61.52	223.21	ABMA	Adult	0.55
175.81	6.77	ABMA	Adult	5.85
115.06	257.79	ABMA	Adult	1.6
235.44	231.26	ABMA	Adult	0.59
242.41	157.68	ABMA	Adult	11.9
12.75	104.37	ABMA	Adult	22.48
256.85	97.05	ABMA	Adult	12.07
223.87	75.72	ABMA	Adult	10.91
46.59	278.26	ABMA	Adult	2.55
122.81	130.97	ABMA	Adult	31.55
128.07	108.83	ABMA	Adult	34.43
266.92	208.78	ABMA	Adult	29.85
247.12	245.67	ABMA	Adult	9.77
38.05	259.82	ABMA	Adult	8.2
247.42	6.19	ABMA	Adult	6.23
255.91	109.32	ABMA	Adult	2.19
217.31	290.3	ABMA	Adult	11.63
230.73	261.75	ABMA	Adult	1.31
194.68	38.28	ABMA	Adult	79.33
204.5	258.7	ABMA	Adult	1.79
253.84	277.68	ABMA	Adult	7.17
228.82	277.5	ABMA	Adult	9.18
294.2	134.69	ABMA	Adult	1.36
98.27	163.45	ABMA	Adult	4.16
133.97	276.48	ABMA	Adult	16.47
34.98	144.41	ABMA	Adult	9.03
152.89	146.57	ABMA	Adult	7.57
151.54	3.35	ABMA	Adult	10.82
124.98	207.85	ABMA	Adult	21.29
108.59	133.76	ABMA	Adult	2.82
15.42	218.09	ABMA	Adult	4.43
138.82	281.18	ABMA	Adult	12
32.29	109.46	ABMA	Adult	0.7
161.57	136.17	ABMA	Adult	12.97
116.42	199.31	ABMA	Adult	12.76
210.92	71.38	ABMA	Adult	5.35
217.67	74.37	ABMA	Adult	4.09
248.83	261.21	ABMA	Adult	6.05
245.18	270.99	ABMA	Adult	11.69
62.95	201.27	ABMA	Adult	8.12
230.97	233.02	ABMA	Adult	15.77
124.5	0.28	ABMA	Adult	17.62
236.97	140.42	ABMA	Adult	0.97
243.01	58.09	ABMA	Adult	7.07
221.56	231.97	ABMA	Adult	2.95
250.78	82.77	ABMA	Adult	3.26
181.83	74.52	ABMA	Adult	3.75
102.47	94.72	ABMA	Adult	12.6
85.12	239.33	ABMA	Adult	9.02
182.54	244.49	ABMA	Adult	5.14
17.32	215.74	ABMA	Adult	14.2
278.42	201.73	ABMA	Adult	3.57
163.91	74.92	ABMA	Adult	1.52
236.46	56.83	ABMA	Adult	6.16
136.1	43.77	ABMA	Adult	7.59
246.88	221.66	ABMA	Adult	30.81
202.52	140.57	ABMA	Adult	2.13
273.33	97.85	ABMA	Adult	14.91
284.32	100.28	ABMA	Adult	39.25
294.5	291.13	ABMA	Adult	12.06
212.04	22.59	ABMA	Adult	16.34
103.91	272.81	ABMA	Adult	1.17
247.37	57.95	ABMA	Adult	0.89
261.4	65.71	ABMA	Adult	1.19
293.93	246.75	ABMA	Adult	3.84
224.21	37.76	ABMA	Adult	3.25
105.69	131.44	ABMA	Adult	12.92
205.66	181.69	ABMA	Adult	0.28
185.19	114.67	ABMA	Adult	2.24
210.05	67.77	ABMA	Adult	7.78
204.03	272.87	ABMA	Adult	0.75
25.3	139.3	ABMA	Adult	24.82
147.88	268.1	ABMA	Adult	2.51
113.95	199.8	ABMA	Adult	21.68
117.26	25.61	ABMA	Adult	5.36
233.66	29.29	ABMA	Adult	3.23
39.63	297.97	ABMA	Adult	3.86
223.51	207.84	ABMA	Adult	42.54
63.47	187.83	ABMA	Adult	11.11
256.5	149.74	ABMA	Adult	8.23
207.99	237.23	ABMA	Adult	14.99
240.47	292.64	ABMA	Adult	5.28
140.69	190.87	ABMA	Adult	13.64
140.96	254.51	ABMA	Adult	5.45
70.8	144.91	ABMA	Adult	1.27
152.68	116.32	ABMA	Adult	2.21
136.41	113.33	ABMA	Adult	8.08
259.22	177.16	ABMA	Adult	4.83
215.06	180.7	ABMA	Adult	58.7
48.91	249.99	ABMA	Adult	1.17
109.16	50.46	ABMA	Adult	59.77
124.43	284.8	ABMA	Adult	2.85
229.54	95.34	ABMA	Adult	6.11
28.65	112.82	ABMA	Adult	0.89
175.76	113.56	ABMA	Adult	2.87
221.65	80.6	ABMA	Adult	5.09
165.4	112.9	ABMA	Adult	7.45
255.45	272.86	ABMA	Adult	8.93
147.69	260.75	ABMA	Adult	15.86
230.49	102.8	ABMA	Adult	2.42
250.21	178.81	ABMA	Adult	5.02
89.46	249.03	ABMA	Adult	1.22
101.69	122.7	ABMA	Adult	2.38
53.81	153.1	ABMA	Adult	4.42
186.56	162.24	ABMA	Adult	13.79
80.51	217.16	ABMA	Adult	4.06
211.57	298.66	ABMA	Adult	25.17
274.91	260.68	ABMA	Adult	4.33
60.35	105.46	ABMA	Adult	0.62
253.87	134.81	ABMA	Adult	5.05
141.99	210.65	ABMA	Adult	19.09
99.5	287.4	ABMA	Adult	4.37
246.08	219.97	ABMA	Adult	1.86
122.53	55.45	ABMA	Adult	19.67
81.78	217.4	ABMA	Adult	43.73
282.91	135.32	ABMA	Adult	7.94
149.75	63.8	ABMA	Adult	5.5
183.3	261.55	ABMA	Adult	67.56
162.36	114.24	ABMA	Adult	2.79
19.88	270.79	ABMA	Adult	4.36
100.46	106.32	ABMA	Adult	9.74
28.09	186	ABMA	Adult	7.37
189.83	187.12	ABMA	Adult	28.7
130.13	211.61	ABMA	Adult	2.7
273.84	35.67	ABMA	Adult	7.43
215.36	208.62	ABMA	Adult	143.92
13.44	155.41	ABMA	Adult	0.74
216.66	19.96	ABMA	Adult	1.84
13.07	140.47	ABMA	Adult	19.62
47.88	260.11	ABMA	Adult	23.59
105.3	235.09	ABMA	Adult	2
293.7	37.31	ABMA	Adult	35.22
239.57	181.26	ABMA	Adult	0.6
47.76	127.33	ABMA	Adult	1.77
0.58	158.35	ABMA	Adult	1.78
291.25	161.48	ABMA	Adult	3.59
153.81	70.37	ABMA	Adult	0.82
262.47	32.85	ABMA	Adult	3.89
175.17	101.7	ABMA	Adult	2.18
264.27	170.07	ABMA	Adult	22.17
161.45	110.63	ABMA	Adult	4.26
130.28	58.02	ABMA	Adult	7.76
52.72	177.37	ABMA	Adult	4.91
71.17	288.43	ABMA	Adult	1.75
173.78	210.51	ABMA	Adult	0.81
235.7	216.61	ABMA	Adult	17.85
73.78	108.44	ABMA	Adult	2.66
14.65	220.89	ABMA	Adult	15.58
34.28	186.69	ABMA	Adult	2.7
200.58	26.56	ABMA	Adult	6.98
120.61	5.2	ABMA	Adult	5.97
183.5	193	ABMA	Adult	6.35
288.23	12.85	ABMA	Adult	23.97
296.73	122.92	ABMA	Adult	10
105.41	113.46	ABMA	Adult	1.53
296.86	194.26	ABMA	Adult	5.14
216.26	80.34	ABMA	Adult	18.6
293.7	186.03	ABMA	Adult	1.53
134.72	222.75	ABMA	Adult	6.66
260.48	223.93	ABMA	Adult	18.18
72.84	229.05	ABMA	Adult	6.5
257.84	90.43	ABMA	Adult	5.84
243.58	237.8	ABMA	Adult	12.26
240.58	295.82	ABMA	Adult	15.89
260.46	206.16	ABMA	Adult	7.91
185.47	245.79	ABMA	Adult	4.45
138.69	3.32	ABMA	Adult	40.11
129.12	21.87	ABMA	Adult	5.24
33.85	243.85	ABMA	Adult	5.09
203.77	140.01	ABMA	Adult	3.85
261.77	252.9	ABMA	Adult	11.43
166.63	176.55	ABMA	Adult	16.47
272.98	259.36	ABMA	Adult	1.78
196.41	119.98	ABMA	Adult	1.97
91.17	142.54	ABMA	Adult	30.38
167.05	277.82	ABMA	Adult	5.18
129.27	203.45	ABMA	Adult	11.23
177.08	93.07	ABMA	Adult	10.57
151.12	27.6	ABMA	Adult	1.9
285.23	112.73	ABMA	Adult	12.32
45.27	217.07	ABMA	Adult	2.17
184.14	253.02	ABMA	Adult	3.09
12.85	194.16	ABMA	Adult	2.84
175.04	41.86	ABMA	Adult	8
177.79	189.21	ABMA	Adult	16.86
298.53	172.65	ABMA	Adult	4.11
164.37	182.43	ABMA	Adult	3.46
275.03	164.01	ABMA	Adult	15.59
270.47	112.73	ABMA	Adult	10.54
169.93	167.52	ABMA	Adult	4.84
92.9	106.55	ABMA	Adult	2.34
151.43	4.08	ABMA	Adult	16.7
184.16	14.34	ABMA	Adult	1.8
269.4	96.11	ABMA	Adult	7.69
160.87	264.52	ABMA	Adult	0.58
75.95	279.27	ABMA	Adult	16.33
271.65	72.65	ABMA	Adult	20.93
54.79	203.32	ABMA	Adult	6.15
266.87	237.18	ABMA	Adult	3.49
121.71	162.42	ABMA	Adult	4.13
245.91	116.22	ABMA	Adult	21.18
224.93	185.66	ABMA	Adult	52.32
2.92	132.2	ABMA	Adult	9.64
102.9	201.75	ABMA	Adult	7.49
107.72	187.29	ABMA	Adult	15.82
127.12	165.38	ABMA	Adult	14.85
106.65	208.11	ABMA	Adult	3.7
113.79	255.04	ABMA	Adult	1.57
177.99	188.88	ABMA	Adult	4.67
205.74	238.3	ABMA	Adult	31.39
233.89	166.72	ABMA	Adult	61.4
72.79	246.75	ABMA	Adult	4.54
79.58	172.2	ABMA	Adult	2.98
139.96	32.59	ABMA	Adult	0.76
258.71	221.6	ABMA	Adult	2.59
27.92	216.35	ABMA	Adult	0.33
62.54	120.53	ABMA	Adult	16.73
21.62	189.97	ABMA	Adult	34.94
114.5	279.73	ABMA	Adult	26.84
296.83	105.54	ABMA	Adult	4.93
235.53	151.02	ABMA	Adult	11.68
45.83	163.6	ABMA	Adult	23.62
137.63	152.54	ABMA	Adult	2.14
256.18	212.66	ABMA	Adult	2.64
295.71	86.94	ABMA	Adult	4.11
106.31	224.74	ABMA	Adult	1.7
97.17	163.27	ABMA	Adult	0.75
209.18	105.68	ABMA	Adult	3.97
35.89	216.75	ABMA	Adult	10.96
73.35	111.3	ABMA	Adult	1.71
13.73	120.18	ABMA	Adult	1.67
273.13	253.31	ABMA	Adult	1.09
159.61	217.96	ABMA	Adult	15.89
106.24	129.84	ABMA	Adult	2.83
65.61	247.35	ABMA	Adult	1.1
27.26	221.88	ABMA	Adult	12.41
170.53	202.17	ABMA	Adult	23.84
77.15	115.82	ABMA	Adult	1.38
274.73	60.21	ABMA	Adult	0.52
171.9	15.46	ABMA	Adult	14
165.79	277.98	ABMA	Adult	1.29
114.18	125.25	ABMA	Adult	4
153.99	229.6	ABMA	Adult	7.06
214.39	65.04	ABMA	Adult	3.03
205.23	32.67	ABMA	Adult	17.55
280.34	203.45	ABMA	Adult	21.56
178.25	63.07	ABMA	Adult	4.7
12.48	126	ABMA	Adult	2.89
101.24	204.06	ABMA	Adult	1.16
138.93	206.91	ABMA	Adult	1.91
238.73	194.66	ABMA	Adult	3.7
250.51	17.31	ABMA	Adult	7.54
49.15	189.68	ABMA	Adult	6.39
287.61	280.66	ABMA	Adult	6.5
234.04	223.1	ABMA	Adult	22.67
19.96	210.28	ABMA	Adult	61.18
294.83	78.81	ABMA	Adult	8.05
265.54	25.1	ABMA	Adult	21.63
158.64	186.59	ABMA	Adult	12.45
291.25	6.68	ABMA	Adult	1.38
133.05	297.46	ABMA	Adult	7.83
281.94	215.3	ABMA	Adult	8.7
73.64	229.11	ABMA	Adult	8.06
46.96	228.73	ABMA	Adult	12.25
249.62	25.59	ABMA	Adult	1.21
155.62	92.07	ABMA	Adult	9.6
287.15	244.02	ABMA	Adult	3.01
116.4	33.75	ABMA	Adult	24.26
257.86	90.22	ABMA	Adult	181.04
144.09	207.74	ABMA	Adult	20.97
238.55	47.62	ABMA	Adult	25.37
34.5	136.06	ABMA	Adult	18.93
183.85	128.06	ABMA	Adult	9.86
61.38	197.22	ABMA	Adult	4.03
201.06	16.62	ABMA	Adult	2.5
294.17	42.21	ABMA	Adult	1.92
63.7	160.84	ABMA	Adult	6.45
36.54	283.72	ABMA	Adult	2.42
60.44	291.16	ABMA	Adult	4.45
25.97	164.11	ABMA	Adult	10.32
230.27	39.29	ABMA	Adult	8.28
226.62	21.97	ABMA	Adult	35.95
119.87	218.18	ABMA	Adult	2.52
105.5	103.59	ABMA	Adult	10.32
260.51	263.8	ABMA	Adult	32.56
140.86	192.99	ABMA	Adult	35.78
192.07	177.88	ABMA	Adult	17.94
248.66	135.81	ABMA	Adult	40.21
210.34	24.75	ABMA	Adult	59.46
70.4	288.94	ABMA	Adult	7.7
22.62	192.71	ABMA	Adult	24.17
60.18	243.03	ABMA	Adult	11.99
291.69	196.71	ABMA	Adult	7.19
131.09	135.32	ABMA	Adult	6.16
120.29	107.5	ABMA	Adult	1.8
145.42	105.67	ABMA	Adult	4.07
32.44	155.87	ABMA	Adult	2.94
92.98	284.45	ABMA	Adult	2.94
128.41	217.27	ABMA	Adult	0.47
114.69	150.49	ABMA	Adult	15.29
94.2	242.98	ABMA	Adult	6.43
226.69	224.67	ABMA	Adult	8.24
257.34	298.96	ABMA	Adult	18.19
288.64	249.11	ABMA	Adult	1.13
252.39	121.03	ABMA	Adult	1.35
169.43	40.05	ABMA	Adult	6.05
50.9	106.24	ABMA	Adult	0.69
244.88	261.99	ABMA	Adult	1.37
106.21	229.23	ABMA	Adult	4.45
116.57	236.71	ABMA	Adult	10.8
264.43	156.7	ABMA	Adult	4.87
57.22	246.95	ABMA	Adult	38.75
113.04	34.51	ABMA	Adult	20.7
87.48	201.28	ABMA	Adult	0.67
187.13	137.39	ABMA	Adult	4.21
160.35	13.2	ABMA	Adult	5.19
79.74	112.81	ABMA	Adult	15.19
294.13	264.68	ABMA	Adult	7.84
49	203.61	ABMA	Adult	22.52
181.68	269.02	ABMA	Adult	16.26
289.03	152.65	ABMA	Adult	2.08
78.87	188.21	ABMA	Adult	2.84
136.59	252.7	ABMA	Adult	9.72
59.07	278.05	ABMA	Adult	8.45
75.23	143.67	ABMA	Adult	6.19
276.57	90.25	ABMA	Adult	13
51.14	280.46	ABMA	Adult	1.14
137.54	281.01	ABMA	Adult	0.83
270.7	39.17	ABMA	Adult	9.25
