X	Y	Species	Type	Diam
27.83	138.87	ABCO	Adult	1.55
84.02	58.52	ABCO	Adult	43.01
268.37	256.49	ABCO	Adult	3.71
269.76	249.62	ABCO	Adult	107.29
278.92	45.29	ABCO	Adult	2.09
114.72	252.65	ABCO	Adult	89.63
272.75	130.9	ABCO	Adult	3.43
152.11	170.01	ABCO	Adult	1.9
122.3	159.6	ABCO	Adult	44.05
36.08	232.18	ABCO	Adult	4.4
198.72	115.86	ABCO	Adult	30.78
224.7	286.64	ABCO	Adult	2.3
2.75	247.78	ABCO	Adult	15.68
54.27	135.52	ABCO	Adult	4.08
242.14	250.83	ABCO	Adult	19.64
159.76	221.51	ABCO	Adult	13.84
36.64	208.36	ABCO	Adult	74.25
60.51	125.96	ABCO	Adult	57.7
162.82	108.34	ABCO	Adult	13.19
44.58	179.21	ABCO	Adult	5.03
298.22	248.6	ABCO	Adult	7.01
84.55	68.85	ABCO	Adult	5.06
146.3	209.49	ABCO	Adult	18.34
216.49	166.91	ABCO	Adult	5.37
268.16	261.73	ABCO	Adult	6.46
40.67	123.61	ABCO	Adult	7.86
230.89	281.08	ABCO	Adult	6.37
4.58	116.04	ABCO	Adult	2.24
238.56	146.16	ABCO	Adult	0.55
42.33	258.8	ABCO	Adult	1.53
279.61	114.14	ABCO	Adult	9.01
279.29	88.07	ABCO	Adult	1.68
261.77	67.09	ABCO	Adult	9.4
71.73	272.16	ABCO	Adult	5.6
66.09	236.84	ABCO	Adult	28.37
282.85	224.97	ABCO	Adult	20.41
252.67	135.07	ABCO	Adult	12.75
57.23	292.91	ABCO	Adult	57.07
81.23	248.68	ABCO	Adult	5.99
97.4	182.68	ABCO	Adult	11.71
58.23	74.6	ABCO	Adult	10.65
253.23	17.7	ABCO	Adult	29.96
140.65	137.5	ABCO	Adult	6.29
220.98	85.34	ABCO	Adult	0.71
280.31	105.47	ABCO	Adult	20.22
236.65	40.11	ABCO	Adult	18.74
52.17	102.47	ABCO	Adult	2.16
165.62	295.69	ABCO	Adult	0.55
220.26	213.44	ABCO	Adult	5.46
293.39	196.25	ABCO	Adult	3.45
169.37	278	ABCO	Adult	8.54
172.72	93.48	ABCO	Adult	9.17
286.64	142.55	ABCO	Adult	22.24
134.7	110.58	ABCO	Adult	14.42
65.1	267.25	ABCO	Adult	70.06
180.25	198.44	ABCO	Adult	6.31
79.36	120.46	ABCO	Adult	1.55
225.66	272.07	ABCO	Adult	92.51
71.7	178.59	ABCO	Adult	2.36
182.33	116.78	ABCO	Adult	1.69
56.96	97.13	ABCO	Adult	21.25
197.74	51.17	ABCO	Adult	19.58
8.47	106.75	ABCO	Adult	14.65
148.55	203.91	ABCO	Adult	1.07
265.83	146.97	ABCO	Adult	6.67
282.88	249.62	ABCO	Adult	4.44
188.29	257.13	ABCO	Adult	5.69
104.85	150.43	ABCO	Adult	6.69
16.74	234.18	ABCO	Adult	13.45
268.32	159.79	ABCO	Adult	55.81
39.43	129.97	ABCO	Adult	0.59
211.65	143.3	ABCO	Adult	25.95
47.43	204.8	ABCO	Adult	19.02
243.8	158.3	ABCO	Adult	12.93
176.47	119.56	ABCO	Adult	10.69
115.62	218.17	ABCO	Adult	12.89
70.02	226.5	ABCO	Adult	6.34
209.42	197.87	ABCO	Adult	21.34
68.77	299.78	ABCO	Adult	0.82
267.2	83.87	ABCO	Adult	0.9
210.16	244.57	ABCO	Adult	1.05
101.01	86.71	ABCO	Adult	6.86
116.24	200.13	ABCO	Adult	13.73
108.11	158.91	ABCO	Adult	43.82
48.71	285.22	ABCO	Adult	2.83
252.98	134.57	ABCO	Adult	0.49
43.48	95.09	ABCO	Adult	22.88
40.31	221.01	ABCO	Adult	14.85
106.7	56.68	ABCO	Adult	65.44
221.4	111.21	ABCO	Adult	26.68
73.13	72.77	ABCO	Adult	2.47
163.57	146.29	ABCO	Adult	0.14
263.36	129.06	ABCO	Adult	8.24
238.12	137.26	ABCO	Adult	2.02
295.11	233.24	ABCO	Adult	10.06
60.33	242.18	ABCO	Adult	1.97
193.07	277.46	ABCO	Adult	18.31
233.05	69.95	ABCO	Adult	73.16
27.96	126.04	ABCO	Adult	3.31
55.74	69.69	ABCO	Adult	1.58
134.83	237.98	ABCO	Adult	2.42
127.66	188.75	ABCO	Adult	2.43
142.7	197.14	ABCO	Adult	10.18
209.41	229.89	ABCO	Adult	7.41
168.2	289.48	ABCO	Adult	3.74
39.26	287.63	ABCO	Adult	1.91
209.1	256.31	ABCO	Adult	2.86
27.86	267.43	ABCO	Adult	149.45
147.39	243.25	ABCO	Adult	4.19
150.99	125.19	ABCO	Adult	7.13
172.75	132.43	ABCO	Adult	1.92
202.93	205.36	ABCO	Adult	1
2.39	242.94	ABCO	Adult	6.53
195.85	157.97	ABCO	Adult	18.59
148.29	152.77	ABCO	Adult	10.3
266.59	85.36	ABCO	Adult	6.7
113.14	167.14	ABCO	Adult	4.91
129.11	88.23	ABCO	Adult	2.76
125.76	284.54	ABCO	Adult	4.92
241.89	236.1	ABCO	Adult	2.51
170.82	165.14	ABCO	Adult	1.35
3.98	256.44	ABCO	Adult	6.77
19.89	114.96	ABCO	Adult	7.75
111.44	161.5	ABCO	Adult	1.12
285.28	99.77	ABCO	Adult	3.47
192.11	299.12	ABCO	Adult	1.87
201.23	105.85	ABCO	Adult	2.33
52.39	284.13	ABCO	Adult	11.74
252.61	293.17	ABCO	Adult	0.46
121.01	226.23	ABCO	Adult	3.44
75.46	61.67	ABCO	Adult	3.15
221.07	231.23	ABCO	Adult	4.99
293.78	247.1	ABCO	Adult	1.21
276.09	277	ABCO	Adult	29.16
257.69	241.61	ABCO	Adult	66.26
65.67	253.02	ABCO	Adult	8.07
44.46	83.24	ABCO	Adult	1.59
39.47	223.34	ABCO	Adult	9.37
180.98	176.39	ABCO	Adult	2.31
293.49	233.05	ABCO	Adult	27.25
53.11	295.14	ABCO	Adult	15.03
274.33	21.51	ABCO	Adult	6.31
121.59	206.96	ABCO	Adult	6.68
53.57	293.07	ABCO	Adult	7.45
280.32	279.87	ABCO	Adult	2.5
81.25	287.68	ABCO	Adult	11.95
220.74	244.08	ABCO	Adult	0.45
209.35	106.06	ABCO	Adult	2.74
291.57	213.39	ABCO	Adult	6.35
230	262.55	ABCO	Adult	1.12
275.24	99.58	ABCO	Adult	5.17
28.16	234.11	ABCO	Adult	2.27
166.76	286.95	ABCO	Adult	1.35
296.57	255.02	ABCO	Adult	3.42
211.69	191.76	ABCO	Adult	14.3
235.08	108.04	ABCO	Adult	5.6
63.51	113.19	ABCO	Adult	0.92
17.17	247.09	ABCO	Adult	6.04
283.15	163.87	ABCO	Adult	0.96
28.11	122.48	ABCO	Adult	1.87
212.88	232.5	ABCO	Adult	2.09
187.93	160.72	ABCO	Adult	3.08
24.57	296.03	ABCO	Adult	3.19
73.85	122.43	ABCO	Adult	9.21
208.43	289.44	ABCO	Adult	16.06
159.23	68.63	ABCO	Adult	22.87
287.13	132.89	ABCO	Adult	29
171.61	266.54	ABCO	Adult	4.9
102.71	91.48	ABCO	Adult	1.21
196.13	299.61	ABCO	Adult	3.08
150.84	261.77	ABCO	Adult	18.65
153.83	152.11	ABCO	Adult	6.3
30.29	102.93	ABCO	Adult	1.18
47.61	261.15	ABCO	Adult	1
55.87	122.42	ABCO	Adult	5.52
182.02	75.33	ABCO	Adult	96.83
270.65	80.81	ABCO	Adult	6.61
134.64	158.92	ABCO	Adult	1.4
5.68	182.22	ABCO	Adult	3.26
54.27	105.77	ABCO	Adult	17.45
232.04	26.73	ABCO	Adult	0.93
174.55	282.31	ABCO	Adult	1.36
164.72	121.69	ABCO	Adult	16.57
49.12	269.26	ABCO	Adult	3.83
163.92	287.41	ABCO	Adult	6.87
178.03	124.85	ABCO	Adult	12.38
285.34	194.08	ABCO	Adult	3.86
287.39	159.04	ABCO	Adult	0.18
261.85	271.59	ABCO	Adult	6.01
287.4	86.24	ABCO	Adult	19.34
109.27	95.48	ABCO	Adult	3.24
54.63	90.94	ABCO	Adult	16.46
171.04	124.89	ABCO	Adult	8.07
243.36	224.56	ABCO	Adult	4.21
282.24	19.13	ABCO	Adult	7.77
294.13	231.99	ABCO	Adult	12.35
37	83.17	ABCO	Adult	17.27
77.92	298.84	ABCO	Adult	37.9
8.45	276.5	ABCO	Adult	1.43
149.64	55.91	ABCO	Adult	6.69
124.65	168.51	ABCO	Adult	2.57
220.25	261.61	ABCO	Adult	3.64
253.08	126.92	ABCO	Adult	60.8
105.61	79.01	ABCO	Adult	5.58
150.72	111.88	ABCO	Adult	0.27
36.18	285.55	ABCO	Adult	9.76
199.76	225.85	ABCO	Adult	5.3
57.45	87.81	ABCO	Adult	7.99
112.09	270.52	ABCO	Adult	16.93
92.57	234.99	ABCO	Adult	3.87
287.06	179.6	ABCO	Adult	1.12
244.02	1.14	ABCO	Adult	10.09
219.5	193.32	ABCO	Adult	17.84
214.09	131.25	ABCO	Adult	2.94
174.19	216.54	ABCO	Adult	15.24
80.78	252.55	ABCO	Adult	5.23
299.36	76.45	ABCO	Adult	28.1
26.26	63.98	ABCO	Adult	2.71
47.64	215.29	ABCO	Adult	368.77
14.37	58.37	ABCO	Adult	32.39
194.2	182.3	ABCO	Adult	22.86
139.85	297.46	ABCO	Adult	3.07
102.42	260.9	ABCO	Adult	5.66
237.99	148.08	ABCO	Adult	0.9
117.19	164.8	ABCO	Adult	13.57
172.32	107.82	ABCO	Adult	9.51
27.09	69.98	ABCO	Adult	30.17
94.02	245.98	ABCO	Adult	7.23
112.51	157.98	ABCO	Adult	9.57
41.3	134.26	ABCO	Adult	49.79
51.69	243.89	ABCO	Adult	8.05
213.57	297.27	ABCO	Adult	17.63
249.29	113.84	ABCO	Adult	25.07
95.29	284.52	ABCO	Adult	1.9
160.65	80.31	ABCO	Adult	0.61
1.6	188.76	ABCO	Adult	1.19
229.42	240.21	ABCO	Adult	10.89
199.07	87.44	ABCO	Adult	8.51
232.72	9.36	ABCO	Adult	2.16
226.99	18.69	ABCO	Adult	2.42
259.15	16.34	ABCO	Adult	5.04
230.72	33.3	ABCO	Adult	3.04
54.7	55.36	ABCO	Adult	3.42
188.32	159.66	ABCO	Adult	18.1
128.09	190.26	ABCO	Adult	7.22
238.4	77.11	ABCO	Adult	3.45
47.83	232.22	ABCO	Adult	19.8
210.14	149.38	ABCO	Adult	3.13
213.53	203.06	ABCO	Adult	0.29
98.58	78.16	ABCO	Adult	1.47
258.7	111.25	ABCO	Adult	4.82
165.12	233.4	ABCO	Adult	2.13
252.11	122.07	ABCO	Adult	34.25
192.48	290.79	ABCO	Adult	12.44
51.75	114.3	ABCO	Adult	4.65
269.76	240.07	ABCO	Adult	0.31
209.59	292.05	ABCO	Adult	1.67
3.56	214.15	ABCO	Adult	11.11
155.99	140.28	ABCO	Adult	7.64
134.93	65.13	ABCO	Adult	0.84
212.25	259.62	ABCO	Adult	2.47
284.2	32.17	ABCO	Adult	10.4
7.86	107.48	ABCO	Adult	31.82
152.06	262.52	ABCO	Adult	5.86
132.82	56.61	ABCO	Adult	6.2
229.52	63.98	ABCO	Adult	6.13
17.23	144.24	ABCO	Adult	12
277.74	0.02	ABCO	Adult	15.3
248.88	285.73	ABCO	Adult	2.78
77.74	186.45	ABCO	Adult	0.64
29.42	124.06	ABCO	Adult	3.11
257.31	259.38	ABCO	Adult	5.3
246.58	89.49	ABCO	Adult	1.74
69.31	127.55	ABCO	Adult	4.97
270.59	213.61	ABCO	Adult	31.89
35.1	189.88	ABCO	Adult	1.14
37.21	89.66	ABCO	Adult	20.38
134.44	115.19	ABCO	Adult	2.54
136.49	50.83	ABCO	Adult	109.26
43.86	247.56	ABCO	Adult	26.7
267.34	3.15	ABCO	Adult	12.98
270.03	285.46	ABCO	Adult	50.54
159.81	215.98	ABCO	Adult	6.56
10.12	52.91	ABCO	Adult	7.07
266.81	194.26	ABCO	Adult	12.54
113.73	183.86	ABCO	Adult	1.66
237.25	38.02	ABCO	Adult	12.31
93.57	154.3	ABCO	Adult	1.15
241.4	112.33	ABCO	Adult	2.21
247.6	36.74	ABCO	Adult	11.75
28.84	279.71	ABCO	Adult	20.82
170.51	131.37	ABCO	Adult	5.59
207.67	117.76	ABCO	Adult	13.14
130.98	212.36	ABCO	Adult	2.29
169.88	90.35	ABCO	Adult	8.21
123.24	234.9	ABCO	Adult	31.61
43.63	179.23	ABCO	Adult	21.31
249.47	166.88	ABCO	Adult	12.73
143.61	102.43	ABCO	Adult	14.03
81.77	61.11	ABCO	Adult	0.91
122.96	64.35	ABCO	Adult	9.06
20.57	144	ABCO	Adult	13.74
45.98	89.43	ABCO	Adult	23.89
245.06	74.47	ABCO	Adult	1.01
94.94	200.75	ABCO	Adult	11.48
182.06	291.29	ABCO	Adult	4.03
243.08	137.33	ABCO	Adult	4.16
116.41	172.49	ABCO	Adult	86.58
161.76	261.39	ABCO	Adult	2.06
9.03	272.58	ABCO	Adult	6.62
229.2	189.41	ABCO	Adult	15.63
286.89	93.5	ABCO	Adult	17.21
219.47	67.69	ABCO	Adult	2.87
222.63	96.69	ABCO	Adult	3.13
105.27	257.64	ABCO	Adult	2.81
55.68	157.48	ABCO	Adult	5.94
233.48	87.95	ABCO	Adult	0.89
283.82	262.44	ABCO	Adult	4.18
221.91	190.2	ABCO	Adult	7.87
30.87	142.88	ABCO	Adult	3.77
41.15	141.99	ABCO	Adult	4.39
36.34	223.37	ABCO	Adult	0.65
252.82	250.7	ABCO	Adult	0.75
0.4	227.02	ABCO	Adult	1.21
61.63	283.63	ABCO	Adult	1.96
181.46	158.68	ABCO	Adult	7.11
73.58	77.17	ABCO	Adult	7.1
116.05	242.08	ABCO	Adult	6.12
275.45	29.25	ABCO	Adult	0.6
81.7	147.03	ABCO	Adult	0.98
213.17	236.1	ABCO	Adult	1.77
217.29	169.07	ABCO	Adult	2.14
228.43	56.98	ABCO	Adult	3.28
240.34	76.94	ABCO	Adult	0.89
96.33	85.3	ABCO	Adult	4.76
20.92	59.78	ABCO	Adult	8.26
236.32	204.56	ABCO	Adult	7.6
210.79	135.08	ABCO	Adult	27.04
284.13	117.58	ABCO	Adult	0.28
103.44	70.58	ABCO	Adult	1.92
126.58	62.64	ABCO	Adult	4.83
91.04	197.63	ABCO	Adult	4.07
35.06	204.97	ABCO	Adult	16.62
150.8	52.02	ABCO	Adult	7.32
178.66	73.4	ABCO	Adult	15.45
243.66	62.16	ABCO	Adult	3
191.68	69.94	ABCO	Adult	19.16
19.09	191.04	ABCO	Adult	3.03
217.24	206.25	ABCO	Adult	15.08
291.97	212.67	ABCO	Adult	77.48
235.43	247.2	ABCO	Adult	2.68
109.57	95.48	ABCO	Adult	0.63
255.47	176.74	ABCO	Adult	7.11
283.22	207.41	ABCO	Adult	6.89
164.38	112.66	ABCO	Adult	10.73
56.72	294.25	ABCO	Adult	8.48
114.51	228.82	ABCO	Adult	1.43
18.3	154	ABCO	Adult	8.33
147.27	121.24	ABCO	Adult	8.11
39.38	275.87	ABCO	Adult	3.1
225.38	157.92	ABCO	Adult	0.81
107.65	250.06	ABCO	Adult	6.71
116.52	105.69	ABCO	Adult	9.6
52.28	93.66	ABCO	Adult	3.03
240.65	240.2	ABCO	Adult	0.73
92.69	122.35	ABCO	Adult	63
20.63	203.08	ABCO	Adult	10.4
257.54	164.78	ABMA	Adult	16.2
275.26	124.64	ABMA	Adult	16.2
220.84	128.6	ABMA	Adult	16.2
182.09	290.56	ABMA	Adult	16.2
20.94	115.7	ABMA	Adult	16.2
20.2	240.9	ABMA	Adult	16.2
183.57	257.44	ABMA	Adult	16.2
204.48	81.31	CADE	Adult	0.41
53.44	72.59	CADE	Adult	3.75
137.78	264.38	CADE	Adult	3.28
233.47	211.33	CADE	Adult	17.63
0.07	199.96	CADE	Adult	51.1
198.59	142.83	CADE	Adult	2.15
18.03	119.66	CADE	Adult	4.81
138.26	185.51	CADE	Adult	6.11
44.24	290.81	CADE	Adult	5.43
175.5	206.17	CADE	Adult	17.62
34.16	155.36	CADE	Adult	0.36
70.04	90.81	CADE	Adult	1.24
68.44	97.8	CADE	Adult	1.38
238.14	61.58	CADE	Adult	2.38
78.19	262.56	CADE	Adult	5.5
117.85	270.83	CADE	Adult	11.58
298.73	153.11	CADE	Adult	2.68
9.77	58.47	CADE	Adult	19.42
59.69	99.03	CADE	Adult	1.73
232.93	284.82	CADE	Adult	0.62
43.83	70.16	CADE	Adult	49.76
203.35	285.27	CADE	Adult	0.5
162.02	116.51	CADE	Adult	1.09
292.01	43.28	CADE	Adult	2.57
290.04	232.43	CADE	Adult	16.6
136.75	71.19	CADE	Adult	0.14
197.6	282.38	CADE	Adult	0.18
22.44	149.31	CADE	Adult	8.27
110.16	269.35	CADE	Adult	28.77
138.09	222.19	CADE	Adult	2.13
157.37	171.66	CADE	Adult	2.36
30.07	140.48	CADE	Adult	5.53
189.14	148.57	CADE	Adult	90.71
106.67	202.88	CADE	Adult	32.17
294.93	175	CADE	Adult	26.45
85.49	82.14	CADE	Adult	2.91
79.18	51.4	CADE	Adult	5.34
24.44	284.89	CADE	Adult	356.9
191.33	163.58	CADE	Adult	5
251.39	200.47	CADE	Adult	1.79
216.13	236.33	CADE	Adult	2.03
250.66	226.52	CADE	Adult	15.62
219.05	234.52	CADE	Adult	4.97
104.1	82.85	CADE	Adult	321.02
39.09	243.9	CADE	Adult	4.51
86.96	74.39	CADE	Adult	21.35
52.39	179.49	CADE	Adult	17.54
266.74	77.3	CADE	Adult	16.15
258.38	227.47	CADE	Adult	0.08
19.55	241.37	CADE	Adult	2.93
229.92	297.24	CADE	Adult	0.74
200.56	77.65	CADE	Adult	1.18
267.66	170.6	CADE	Adult	11.61
229.31	50.97	CADE	Adult	0.43
202.24	210.07	CADE	Adult	10.16
10.33	270.5	CADE	Adult	10.08
218.58	141.55	CADE	Adult	5.65
167.15	218.25	CADE	Adult	1.13
286.86	181.22	CADE	Adult	55.04
80.01	153.77	CADE	Adult	8.57
154.36	176.62	CADE	Adult	8.56
156.64	57.9	CADE	Adult	58.04
217.46	132.31	CADE	Adult	21.91
64.07	274.9	CADE	Adult	45.19
138.24	209.01	CADE	Adult	1.65
256.32	228.54	CADE	Adult	4.79
88.94	195.13	CADE	Adult	5.55
244.99	203.45	CADE	Adult	3.15
99.68	110.86	CADE	Adult	8.61
260.94	105.03	CADE	Adult	7.42
299.24	240.3	CADE	Adult	17.61
255.57	192.14	CADE	Adult	4.91
168.51	66.8	CADE	Adult	47.36
199.62	177.19	CADE	Adult	1.06
277.46	112.48	CADE	Adult	75.43
89.87	199.84	CADE	Adult	0.96
13.77	57.28	CADE	Adult	40.65
13.02	285.18	CADE	Adult	13.95
263.47	164.36	CADE	Adult	83.51
57.18	147.64	CADE	Adult	48.54
92.13	96.12	CADE	Adult	2.54
296.32	184.34	CADE	Adult	9.99
230.64	210.63	CADE	Adult	0.52
26.58	95.59	CADE	Adult	21.92
124.72	103.27	CADE	Adult	12.41
229.35	122.74	CADE	Adult	33.26
23.1	229.97	CADE	Adult	0.39
162.13	176.64	CADE	Adult	4.66
291.79	128.85	CADE	Adult	19.25
91.68	142.85	CADE	Adult	46.57
299.62	116.44	CADE	Adult	0.22
216.76	236.73	CADE	Adult	29.85
252.93	280.1	CADE	Adult	69.77
290.78	27.23	CADE	Adult	47.13
181.7	291.59	CADE	Adult	25.58
200.93	52.2	CADE	Adult	3.24
46.35	298.43	CADE	Adult	81.63
110.94	257.95	CADE	Adult	16.19
178.73	218.15	CADE	Adult	2.62
231.72	299.15	CADE	Adult	37.8
103.33	153.83	CADE	Adult	115.23
1.78	228.52	CADE	Adult	2.34
60	200.7	CADE	Adult	30.07
216.23	158.42	CADE	Adult	10.9
145.6	246.58	CADE	Adult	5.72
277.96	142.02	CADE	Adult	3.51
248.14	190.36	CADE	Adult	19.29
242.85	15.39	CADE	Adult	5.63
273.85	161.19	CADE	Adult	1.6
99.38	280.98	CADE	Adult	0.84
157.93	98.22	CADE	Adult	5.28
235.59	253.87	CADE	Adult	0.63
217.7	292.32	CADE	Adult	1.4
202.73	254.61	CADE	Adult	5.79
247.01	208.07	CADE	Adult	2.62
16.68	252.96	CADE	Adult	3.33
283.94	73.8	CADE	Adult	2.5
283.15	199.34	CADE	Adult	594.48
177.77	127.81	CADE	Adult	6.33
181.12	180.38	CADE	Adult	430.19
113.83	272.34	CADE	Adult	134.48
85.97	259.85	CADE	Adult	3.83
243.43	156.53	CADE	Adult	4.1
128.78	171.31	CADE	Adult	15.34
195.22	74.75	CADE	Adult	55.17
221.72	116.69	CADE	Adult	0.8
24.25	132.13	CADE	Adult	0.4
73.04	115.17	CADE	Adult	2.26
190.04	293.92	CADE	Adult	1.29
167.44	225.09	CADE	Adult	1.52
243.06	232.65	CADE	Adult	47.4
213.17	209.44	CADE	Adult	2.03
1.22	159.84	CADE	Adult	3.22
75.86	193.22	CADE	Adult	24.61
166.59	290.08	CADE	Adult	8.78
215.92	277.4	CADE	Adult	7.27
7.93	211.09	CADE	Adult	5.25
243.91	96.95	CADE	Adult	63.54
231.42	172.61	CADE	Adult	55.04
285.75	130.26	CADE	Adult	2.89
170.27	83.1	CADE	Adult	2.06
9.14	186.83	CADE	Adult	1.24
229.59	227.6	CADE	Adult	50.62
129.78	252.42	CADE	Adult	2.37
118.29	176.63	CADE	Adult	1.71
270.24	66.75	CADE	Adult	60.22
184.69	144.56	CADE	Adult	5.01
135.85	196.58	CADE	Adult	51.25
143.05	299.27	CADE	Adult	61.99
41.01	228.49	CADE	Adult	7.52
182	56.66	CADE	Adult	0.25
130.05	258.77	CADE	Adult	0.1
100.79	206.99	CADE	Adult	87.69
106.12	52.91	CADE	Adult	26.55
223.63	82.52	CADE	Adult	0.07
269.38	215.73	CADE	Adult	1.89
256.57	236.6	CADE	Adult	2.67
194.83	163.22	CADE	Adult	29.64
294.56	90.49	CADE	Adult	2.56
206.14	95.4	CADE	Adult	12.25
212.88	98.24	CADE	Adult	6.75
94.61	232.91	CADE	Adult	63.49
75.92	275.4	CADE	Adult	4.42
120.75	113.04	CADE	Adult	2.07
132.73	216.12	CADE	Adult	1.6
51.71	235.38	CADE	Adult	7.19
293.54	126.75	CADE	Adult	3.6
141.37	279.05	CADE	Adult	10.17
36.05	130.82	CADE	Adult	1.94
278.89	155.21	CADE	Adult	357.61
116.45	238.99	CADE	Adult	20.09
113.22	53.78	CADE	Adult	1.64
40.7	87.85	CADE	Adult	24.68
172.87	256.29	CADE	Adult	29.4
222.84	214.1	CADE	Adult	39.17
50.77	148.55	CADE	Adult	3.02
272.14	3.23	CADE	Adult	3.13
66.88	157.71	CADE	Adult	283.56
0.98	141.28	CADE	Adult	3.27
10.3	269.51	CADE	Adult	20.5
172.78	166.49	CADE	Adult	303.93
220.74	57.5	CADE	Adult	7.64
164.61	61.53	CADE	Adult	3.57
195.43	238.66	CADE	Adult	0.84
225.54	0.44	CADE	Adult	72.94
157.24	127.87	CADE	Adult	1.25
272.39	264.97	CADE	Adult	4.74
244.71	13.64	CADE	Adult	1.8
164.49	219.17	CADE	Adult	8.55
120.96	239.57	CADE	Adult	0.71
223.49	88.17	CADE	Adult	22.42
213.96	210.25	CADE	Adult	18.19
296.79	226.11	CADE	Adult	5.32
254.23	24.38	CADE	Adult	18.9
257.7	196.61	CADE	Adult	0.79
196.56	53.02	CADE	Adult	24.45
155.5	122.58	CADE	Adult	665.66
66.22	266.6	CADE	Adult	16.27
209.64	291.6	CADE	Adult	1.09
70.57	174.92	CADE	Adult	1.63
295.09	106.91	CADE	Adult	4.45
120.67	153.16	CADE	Adult	2.38
56.67	201.1	CADE	Adult	1.89
127.98	95.76	CADE	Adult	40.88
262.46	4.09	CADE	Adult	7.65
185.67	294.16	CADE	Adult	3.88
121.02	217.6	CADE	Adult	1.48
194.24	234.33	CADE	Adult	0.72
17.62	124.13	CADE	Adult	26.56
279.43	75.8	CADE	Adult	66.37
40.15	110.42	CADE	Adult	11.7
126.52	183.17	CADE	Adult	26.15
273.59	166.23	CADE	Adult	36.71
167.82	75.75	CADE	Adult	3.83
218.14	222.1	CADE	Adult	9.45
239.79	59.42	CADE	Adult	6.44
208.11	138.96	CADE	Adult	20.47
235.12	133.23	CADE	Adult	3.03
278.82	8.5	CADE	Adult	13.22
297.61	297.82	CADE	Adult	6.05
193.54	192.44	CADE	Adult	6.48
125.7	110.65	CADE	Adult	3.77
45.27	151.09	CADE	Adult	130.12
49.92	72.2	CADE	Adult	4.65
208.17	108.78	CADE	Adult	0.22
279.85	37.99	CADE	Adult	28.35
227.28	146.1	CADE	Adult	84.61
251.42	189.83	CADE	Adult	6.31
197.53	207.25	CADE	Adult	1.44
129.46	206.77	CADE	Adult	15.83
180.84	205.4	CADE	Adult	296.53
53	253.81	CADE	Adult	1.07
97.19	140.77	CADE	Adult	0.89
37.79	227.23	CADE	Adult	13.9
2.86	114.86	CADE	Adult	0.85
177.65	111.4	CADE	Adult	17.64
267.49	207.12	CADE	Adult	2.25
44.47	242.34	CADE	Adult	4.86
182.46	241.78	CADE	Adult	3.67
192.27	90.43	CADE	Adult	6.03
204.05	64.45	CADE	Adult	5.27
8.78	186.07	CADE	Adult	3.27
268.01	273.9	CADE	Adult	6.15
171.01	255.73	CADE	Adult	8.2
264.05	262.5	CADE	Adult	17.87
93.37	298.78	CADE	Adult	38.32
163.37	98.64	CADE	Adult	2.77
280.13	274.03	CADE	Adult	17.59
25.03	96.77	CADE	Adult	53.55
279.66	130.49	CADE	Adult	11.35
197.47	210.44	CADE	Adult	1.89
95.89	222.79	CADE	Adult	0.67
140.39	246.99	CADE	Adult	19.59
23.24	51.38	CADE	Adult	2.31
40.33	241.16	CADE	Adult	6.78
118.16	184.25	CADE	Adult	2.58
180.94	157.85	CADE	Adult	12.86
135.05	129.98	CADE	Adult	71.5
137.62	50.82	CADE	Adult	0.56
191.11	199.97	CADE	Adult	2.29
30.75	276.85	CADE	Adult	4.92
110.19	257.39	CADE	Adult	4.19
274.69	232.99	CADE	Adult	1.74
169.22	254.15	CADE	Adult	52.64
48.69	62.62	CADE	Adult	0.9
207.53	243.11	CADE	Adult	42.78
264.85	85.65	CADE	Adult	6.7
189.74	81.54	CADE	Adult	66.61
283.05	65.91	CADE	Adult	3.5
190.39	122.58	CADE	Adult	11.23
94.35	243.5	CADE	Adult	34.03
156.77	296.26	CADE	Adult	3.53
161.02	154.21	CADE	Adult	16.59
126.84	194.38	CADE	Adult	5.6
78.11	227.96	CADE	Adult	6.74
121.23	222.62	CADE	Adult	4.59
265.29	229.62	CADE	Adult	476.02
196.41	282.92	CADE	Adult	2.59
258.73	139.33	CADE	Adult	3.44
299.24	28.13	CADE	Adult	7.24
234.47	73.04	CADE	Adult	10.39
0.71	70.1	CADE	Adult	12.04
163.2	153.24	CADE	Adult	6.41
145.42	268.45	CADE	Adult	3.59
86.3	160.76	CADE	Adult	8.56
91.92	187.33	CADE	Adult	18.93
283.06	264.73	CADE	Adult	0.42
184.47	209.25	CADE	Adult	2.25
109.31	152.91	CADE	Adult	8.07
272.25	28.8	CADE	Adult	165.21
153.66	149.87	CADE	Adult	21.94
79.54	66.21	CADE	Adult	0.7
180.33	172.93	CADE	Adult	2.76
275.65	20.88	CADE	Adult	3.45
245.8	66.14	CADE	Adult	30.25
241.11	254.17	CADE	Adult	3.32
178.06	291.89	CADE	Adult	11.99
290.6	51.38	CADE	Adult	34.37
290.17	290.97	CADE	Adult	549.24
11.15	112.85	CADE	Adult	119.77
263.3	105.22	CADE	Adult	28.86
258.77	250.95	CADE	Adult	0.53
13.69	63.86	CADE	Adult	3.11
169.66	264.22	CADE	Adult	39.53
152.91	180.99	CADE	Adult	1.11
128.63	136.93	CADE	Adult	14.79
242.6	295.19	CADE	Adult	4.19
89.12	249.71	CADE	Adult	16.05
