X	Y	Species	Type	Diam
265	54.93	PIPO	Adult	0.96
280.63	55.91	PIPO	Adult	16.5
95.22	27.26	PIPO	Adult	41.68
267.72	84.13	PIPO	Adult	5.21
110.25	297.32	PIPO	Adult	1.72
128.82	177.78	PIPO	Adult	9.52
116.49	160.07	PIPO	Adult	0.36
100.65	103.59	PIPO	Adult	13
270.11	272.37	PIPO	Adult	0.17
194.5	44.63	PIPO	Adult	0.56
114.15	205.73	PIPO	Adult	0.93
212.27	233.89	PIPO	Adult	12.61
52.14	255.14	PIPO	Adult	18.82
144.54	50.46	PIPO	Adult	218.34
211.01	11.17	PIPO	Adult	4.31
88.02	266.17	PIPO	Adult	1.34
113.96	65.26	PIPO	Adult	9.04
47.25	249.27	PIPO	Adult	0.07
228.99	67.15	PIPO	Adult	0.51
113.5	147.84	PIPO	Adult	3.01
224.45	236.62	PIPO	Adult	2.65
210.87	56.82	PIPO	Adult	2.16
111.25	36.09	PIPO	Adult	0.74
124.99	270.18	PIPO	Adult	7.27
254.95	86.55	PIPO	Adult	1.63
23.68	151.17	PIPO	Adult	0.58
189.34	276.41	PIPO	Adult	56.98
216.29	105.64	PIPO	Adult	12.58
168	83.97	PIPO	Adult	7.81
215.54	182.31	PIPO	Adult	2.09
87.68	10.35	PIPO	Adult	9.75
7.62	164.35	PIPO	Adult	12.84
283.36	199.1	PIPO	Adult	13.98
36.31	256.85	PIPO	Adult	56.6
274.33	283.65	PIPO	Adult	1.82
141.55	214.31	PIPO	Adult	1.89
198.98	119.28	PIPO	Adult	5.61
295.98	126.8	PIPO	Adult	2.24
85.22	151.65	PIPO	Adult	0.12
231.72	58.83	PIPO	Adult	4.5
104.55	89.94	PIPO	Adult	1.5
181.62	53.35	PIPO	Adult	1.05
203.53	259.5	PIPO	Adult	13.62
80.69	195.7	PIPO	Adult	25.38
258.77	292.05	PIPO	Adult	0.09
266.8	171.62	PIPO	Adult	7.71
140.44	142.07	PIPO	Adult	32.91
218.88	267.88	PIPO	Adult	3.57
175.16	229.41	PIPO	Adult	0.39
189.51	269.48	PIPO	Adult	0.39
105.72	29.88	PIPO	Adult	0.11
258.07	137.56	PIPO	Adult	5.55
190.81	98.43	PIPO	Adult	2.09
103.79	173.67	PIPO	Adult	16.41
293.3	99.08	PIPO	Adult	3.11
178.34	34.51	PIPO	Adult	9.66
94.57	194.85	PIPO	Adult	0.04
103.69	217.3	PIPO	Adult	0.56
218.57	38.38	PIPO	Adult	0.09
49.44	169.4	PIPO	Adult	1.12
297.21	223.21	PIPO	Adult	0.94
89.22	11.69	PIPO	Adult	12.89
238.4	241.89	PIPO	Adult	2.3
14.13	251.11	PIPO	Adult	0.79
294.47	68.96	PIPO	Adult	58.97
201.74	76.27	PIPO	Adult	4.8
225.12	68.22	PIPO	Adult	4.35
235.1	29.52	PIPO	Adult	3.99
211.16	46.99	PIPO	Adult	23.68
24.74	222.08	PIPO	Adult	8.31
282	9.74	PIPO	Adult	1.11
83.26	175.24	PIPO	Adult	0.89
195.3	95.36	PIPO	Adult	200.5
109.92	46.07	PIPO	Adult	0.87
216.15	280.24	PIPO	Adult	1.43
235.24	107.09	PIPO	Adult	2.12
234.06	4.99	PIPO	Adult	8.4
278.62	108.61	PIPO	Adult	4.24
36.57	156.11	PIPO	Adult	19.34
168.75	162.92	PIPO	Adult	5.37
64.17	247.83	PIPO	Adult	177.43
88.05	54.46	PIPO	Adult	11.88
147.33	11.34	PIPO	Adult	3.78
39.17	276.03	PIPO	Adult	8.4
202.9	10.73	PIPO	Adult	3.42
190.85	156.43	PIPO	Adult	68.92
183.22	99.2	PIPO	Adult	5.11
119.28	244.5	PIPO	Adult	0.63
215.54	142.65	PIPO	Adult	0.1
88.21	167.55	PIPO	Adult	0.08
298.53	162.3	PIPO	Adult	0.29
254.32	70.13	PIPO	Adult	0.9
129.55	74.56	PIPO	Adult	41.5
152.39	4.86	PIPO	Adult	1.49
171.72	24.9	PIPO	Adult	39.86
130.49	226.5	PIPO	Adult	1.34
77.3	148.42	PIPO	Adult	0.32
231.93	182.1	PIPO	Adult	240.9
147.73	125.69	PIPO	Adult	0.07
120.59	80.72	PIPO	Adult	3.84
294.86	279.79	PIPO	Adult	10.98
167.49	239.25	PIPO	Adult	1.97
120.29	154.27	PIPO	Adult	2.02
15.71	151.02	PIPO	Adult	3.81
19.28	171.84	PIPO	Adult	29.55
164.84	225.38	PIPO	Adult	57.73
212.39	39.97	PIPO	Adult	0.36
84.59	236.09	PIPO	Adult	10.61
286.93	241.84	PIPO	Adult	2.36
148.48	283.91	PIPO	Adult	4.09
255.34	213.75	PIPO	Adult	0.06
173.12	166.36	PIPO	Adult	3.96
220.25	10.92	PIPO	Adult	0.82
195.66	231.71	PIPO	Adult	0.7
99.5	255.88	PIPO	Adult	0.54
94.1	24.98	PIPO	Adult	2.41
295.2	71.6	PIPO	Adult	4.11
10.97	289.18	PIPO	Adult	3.81
295.61	215.4	PIPO	Adult	1.95
59.16	173.37	PIPO	Adult	6.01
151.05	263.11	PIPO	Adult	5.02
85.08	293.43	PIPO	Adult	0.9
138.96	180.86	PIPO	Adult	8.75
58.79	173.72	PIPO	Adult	5.17
234.5	214.22	PIPO	Adult	10.73
170.67	297.28	PIPO	Adult	0.25
227.67	86.06	PIPO	Adult	11.96
237.16	234.83	PIPO	Adult	1.16
282.41	160.35	PIPO	Adult	5.74
169.23	133.76	PIPO	Adult	17.36
198.67	114.02	PIPO	Adult	0.41
35.67	178.86	PIPO	Adult	0.16
222.45	7.56	PIPO	Adult	0.34
36.17	287.85	PIPO	Adult	9.38
263.64	26.72	PIPO	Adult	2.75
121.07	214.58	PIPO	Adult	20.89
125.68	295.64	PIPO	Adult	0.16
194.56	112.85	PIPO	Adult	15.35
186.58	86.31	PIPO	Adult	7.26
62.48	273.34	PIPO	Adult	2.74
203.39	244.71	PIPO	Adult	2.78
231.46	36.61	PIPO	Adult	0.6
146.09	95.22	PIPO	Adult	1.22
179.51	171.45	PIPO	Adult	0.37
135.62	253.51	PIPO	Adult	1.16
145.61	110.51	PIPO	Adult	3.08
135.04	136.5	PIPO	Adult	13.78
88.63	28.77	PIPO	Adult	0.33
242.21	152.4	PIPO	Adult	11
63.03	280.65	PIPO	Adult	5.21
299.05	244.69	PIPO	Adult	0.26
80.35	262	PIPO	Adult	1.08
170.33	93.93	PIPO	Adult	0.12
194.87	113.96	PIPO	Adult	5.17
237.25	252	PIPO	Adult	0.35
250.55	92.07	PIPO	Adult	87.36
279.61	255.47	PIPO	Adult	8.84
121.07	156.98	PIPO	Adult	171.28
277.77	262.67	PIPO	Adult	4.16
177.6	49.42	PIPO	Adult	2.11
53.74	242.52	PIPO	Adult	20.48
270.45	242.54	PIPO	Adult	20.85
89.61	2.47	PIPO	Adult	0.88
12.46	276.61	PIPO	Adult	4.97
178.27	94.91	PIPO	Adult	0.56
1.14	170.37	PIPO	Adult	2.11
47.86	194.39	PIPO	Adult	1.83
245.54	252.16	PIPO	Adult	28.72
222.95	62.3	PIPO	Adult	37.22
114.49	13.91	PIPO	Adult	1.41
217.03	119.62	PIPO	Adult	15.81
126.14	237.93	PIPO	Adult	3.93
182.03	172.86	PIPO	Adult	3.14
184.62	164.27	PIPO	Adult	1.29
223.69	102.7	PIPO	Adult	36.08
132.05	278.39	PIPO	Adult	0.3
252.04	233.67	PIPO	Adult	0.59
138.47	141.37	PIPO	Adult	0.74
148.75	298.5	PIPO	Adult	23.7
53.02	238.4	PIPO	Adult	2.3
188.01	23.23	PIPO	Adult	2.1
184.21	180.83	PIPO	Adult	0.24
216.03	73.84	PIPO	Adult	0.67
94.86	173.89	PIPO	Adult	0.49
196.97	12.42	PIPO	Adult	18.78
82.98	164.82	PIPO	Adult	1.49
131.72	213.32	PIPO	Adult	2.43
254.76	167.55	PIPO	Adult	41.23
92.5	145.48	PIPO	Adult	16.25
173.74	85.47	PIPO	Adult	30.07
203.76	174.9	PIPO	Adult	1.19
279.54	242.31	PIPO	Adult	9
180.76	229.77	PIPO	Adult	4.82
233.44	71.11	PIPO	Adult	2.08
13.66	265.46	PIPO	Adult	3.14
279.28	5.97	PIPO	Adult	0.21
112.99	12.28	PIPO	Adult	18.87
122.67	252.9	PIPO	Adult	0.19
75.7	265.68	PIPO	Adult	1.54
92.31	185.76	PIPO	Adult	13.73
111.37	186.11	PIPO	Adult	1.23
228.74	222.07	PIPO	Adult	147.86
247.08	119.13	PIPO	Adult	4.89
292.64	161.98	PIPO	Adult	40.91
277.98	165.17	PIPO	Adult	4.53
289.71	133.61	PIPO	Adult	1.34
115.86	262.33	PIPO	Adult	1.56
169.37	62.83	PIPO	Adult	5.66
235.69	66.77	PIPO	Adult	92.5
257.15	12.07	PIPO	Adult	9.8
83.94	77.85	PIPO	Adult	0.64
272.8	191.48	PIPO	Adult	33.97
165.71	194.85	PIPO	Adult	5.22
291.31	217.22	PIPO	Adult	0.1
291.67	171.95	PIPO	Adult	27.04
181.88	131.24	PIPO	Adult	61.19
127.91	295.46	PIPO	Adult	29.19
1.28	198.93	PIPO	Adult	0.96
86.01	262.64	PIPO	Adult	4.47
145.62	71.87	PIPO	Adult	3.52
83.94	47.28	PIPO	Adult	40.47
106.53	115.29	PIPO	Adult	15.11
132.5	296.03	PIPO	Adult	2.3
199.84	17.14	PIPO	Adult	1.71
29.71	252.93	PIPO	Adult	4.83
29.66	276.97	PIPO	Adult	0.24
289.82	29.57	QUKE	Adult	8.41
84.25	66.98	QUKE	Adult	13.15
290.49	277.41	QUKE	Adult	1.83
262.35	51.31	QUKE	Adult	1.48
168.09	149.23	QUKE	Adult	2.88
134.31	221.01	QUKE	Adult	0.33
94.49	99.23	QUKE	Adult	40.86
56.32	176.91	QUKE	Adult	0.89
196.07	226.37	QUKE	Adult	0.37
197.03	278.53	QUKE	Adult	1.77
178.81	192.11	QUKE	Adult	4.28
154.69	23.47	QUKE	Adult	7.25
241.35	216.86	QUKE	Adult	1.4
198.6	185.78	QUKE	Adult	2.45
172.41	275.73	QUKE	Adult	14.17
161.04	156.13	QUKE	Adult	5.63
274.69	217.74	QUKE	Adult	37.79
241.24	163.72	QUKE	Adult	20.57
234.15	2.79	QUKE	Adult	6.87
260.06	234.16	QUKE	Adult	17.27
186.58	9.01	QUKE	Adult	1.1
5.76	248.94	QUKE	Adult	8.53
254.87	230.84	QUKE	Adult	28.84
171.44	270.71	QUKE	Adult	21.3
123.62	138.04	QUKE	Adult	24.9
257.92	125.83	QUKE	Adult	53.81
171.78	160.6	QUKE	Adult	2.77
232.02	160.48	QUKE	Adult	15.62
145.63	188.36	QUKE	Adult	14.3
19.67	162.97	QUKE	Adult	3.2
95.38	165.84	QUKE	Adult	24.49
126.45	46.9	QUKE	Adult	1.66
187.06	117.93	QUKE	Adult	5.58
198.25	188.8	QUKE	Adult	1.4
200.59	70.48	QUKE	Adult	2.63
118.26	219.36	QUKE	Adult	6.8
182.67	53.09	QUKE	Adult	8.38
289.07	284.29	QUKE	Adult	1.19
269.58	82.61	QUKE	Adult	1.28
241.85	197.77	QUKE	Adult	4.39
136.19	91.58	QUKE	Adult	16.46
287.12	245.15	QUKE	Adult	1.02
129.81	188.39	QUKE	Adult	2.43
75.3	290.75	QUKE	Adult	9.1
224.52	234.54	QUKE	Adult	4.43
295.12	98.17	QUKE	Adult	20.5
5.23	209.97	QUKE	Adult	1.61
118.2	138.66	QUKE	Adult	3.48
96.4	275.87	QUKE	Adult	3.58
133.09	87.46	QUKE	Adult	5.01
101.04	287.89	QUKE	Adult	1.26
95.27	20.07	QUKE	Adult	6.18
251	65.59	QUKE	Adult	6.43
269.2	42.19	QUKE	Adult	0.39
169.43	191.69	QUKE	Adult	3.83
219.21	245.89	QUKE	Adult	3.38
73.08	178.26	QUKE	Adult	53.04
173.51	188.83	QUKE	Adult	0.58
270.93	139.82	QUKE	Adult	2.73
157.78	116.62	QUKE	Adult	1.65
140.65	264.59	QUKE	Adult	11.24
138.34	72.41	QUKE	Adult	5.47
133.64	234.33	QUKE	Adult	4.07
191.42	123.84	QUKE	Adult	3.41
117.11	179.49	QUKE	Adult	10.86
142.65	240.49	QUKE	Adult	2.53
212.59	231.96	QUKE	Adult	44.59
230.28	33.19	QUKE	Adult	39.58
178.26	124.65	QUKE	Adult	2.2
67.75	151.64	QUKE	Adult	1.56
98.02	211.23	QUKE	Adult	3.83
278.26	254.07	QUKE	Adult	1.06
212.07	7.58	QUKE	Adult	9.06
124.15	225.23	QUKE	Adult	2.36
275.57	159.56	QUKE	Adult	51.01
283.63	12.75	QUKE	Adult	3.72
5.62	159.45	QUKE	Adult	5.18
86.74	122.18	QUKE	Adult	13.2
157.5	101.22	QUKE	Adult	1.7
61.42	254.41	QUKE	Adult	1.2
295.83	50.94	QUKE	Adult	12.29
60.63	153.95	QUKE	Adult	6.14
266.34	256.04	QUKE	Adult	29.49
261.85	155.58	QUKE	Adult	1.17
286.66	103.51	QUKE	Adult	1.27
224.54	15.04	QUKE	Adult	60.99
285.81	186.88	QUKE	Adult	4.72
110.09	230.93	QUKE	Adult	0.38
201.49	98.88	QUKE	Adult	12.99
145.72	88.74	QUKE	Adult	0.33
17.68	223.53	QUKE	Adult	14.72
193.57	239.77	QUKE	Adult	2.39
185.8	181.61	QUKE	Adult	1.56
95.67	108.54	QUKE	Adult	7.65
213.21	293.27	QUKE	Adult	19.04
149.01	60.43	QUKE	Adult	26.68
278.97	191.13	QUKE	Adult	6.35
45.7	279.05	QUKE	Adult	2.35
198.53	211.36	QUKE	Adult	10.59
136.02	161.3	QUKE	Adult	58
53.73	175.17	QUKE	Adult	37.83
116.69	221.47	QUKE	Adult	4.58
131.82	202.85	QUKE	Adult	11.97
245.77	14.6	QUKE	Adult	12.47
149.04	55.1	QUKE	Adult	0.18
85.81	266.27	QUKE	Adult	6.25
169.85	183.21	QUKE	Adult	7.7
181.83	131.69	QUKE	Adult	9.71
213.84	252.92	QUKE	Adult	58.14
95.68	109.54	QUKE	Adult	0.28
163.04	280.11	QUKE	Adult	15.16
254.27	101.07	QUKE	Adult	16.64
164.41	131.7	QUKE	Adult	1.25
165.48	171.56	QUKE	Adult	0.55
225.18	175.11	QUKE	Adult	4.73
158.97	41.64	QUKE	Adult	2.44
87.79	251.34	QUKE	Adult	7.06
210.28	39.34	QUKE	Adult	2.95
224.91	126.5	QUKE	Adult	9.4
66.82	205.76	QUKE	Adult	1.08
76.72	280.82	QUKE	Adult	1.5
274.04	177.4	QUKE	Adult	5.08
120.65	46.31	QUKE	Adult	4.82
96.85	182.42	QUKE	Adult	1.33
35.64	165.08	QUKE	Adult	0.36
277.14	195.15	QUKE	Adult	25.24
290.44	244.28	QUKE	Adult	6.39
245.72	190.95	QUKE	Adult	7.1
96.9	206.22	QUKE	Adult	14.33
113.87	163.97	QUKE	Adult	3
190.87	99.78	QUKE	Adult	3.79
104.75	256.08	QUKE	Adult	5.18
288.84	43.11	QUKE	Adult	0.5
262.84	240.34	QUKE	Adult	5.69
293.82	76.37	QUKE	Adult	2.26
155.95	243.69	QUKE	Adult	3.56
292.33	101.44	QUKE	Adult	2.07
282.21	78.16	QUKE	Adult	8.09
210.1	27.91	QUKE	Adult	31.83
40.11	278.26	QUKE	Adult	10.16
237.78	159.77	QUKE	Adult	11.06
202.26	76.72	QUKE	Adult	8.72
175.29	41.37	QUKE	Adult	8.4
111.57	180.38	QUKE	Adult	8.76
184.69	54.67	QUKE	Adult	3.37
272.69	151.06	QUKE	Adult	1.9
126.02	135.93	QUKE	Adult	2.46
99.31	24.04	QUKE	Adult	0.2
138.89	75.9	QUKE	Adult	0.64
23	181.07	QUKE	Adult	6.3
203.65	173.9	QUKE	Adult	37.2
123.59	65.67	QUKE	Adult	9.72
132.81	73.12	QUKE	Adult	7.31
259.1	56.73	QUKE	Adult	8.86
237.32	36.43	QUKE	Adult	7.05
139	133.55	QUKE	Adult	8.01
245.41	175.1	QUKE	Adult	3.11
206.5	18.05	QUKE	Adult	5.72
249.58	11.02	QUKE	Adult	7.3
184.7	248.51	QUKE	Adult	17.21
189.63	40.67	QUKE	Adult	0.92
246.65	22.09	QUKE	Adult	5.79
291.44	192.95	QUKE	Adult	6.23
79.28	229.17	QUKE	Adult	5.24
191.2	66.29	QUKE	Adult	8.97
40.44	159.15	QUKE	Adult	2.59
181.83	44.13	QUKE	Adult	22.53
78.63	82.78	QUKE	Adult	1.38
115.53	57.94	QUKE	Adult	0.79
81.41	79.86	QUKE	Adult	13.82
241.72	208.61	QUKE	Adult	22.7
14.39	245.48	QUKE	Adult	0.24
210.22	31.71	QUKE	Adult	4.66
262.38	296.06	QUKE	Adult	0.78
95.58	189.57	QUKE	Adult	0.92
103.87	30.41	QUKE	Adult	1.58
51.63	204.08	QUKE	Adult	34.11
273.83	280.86	QUKE	Adult	0.56
97.7	119.93	QUKE	Adult	2.38
225.05	164.17	QUKE	Adult	3.54
284.07	141.11	QUKE	Adult	0.34
134.63	127.72	QUKE	Adult	19.06
212.52	291.83	QUKE	Adult	5.15
102.05	22.76	QUKE	Adult	1.21
125.58	126.9	QUKE	Adult	18.38
169.93	54.21	QUKE	Adult	18.23
166.78	11.85	QUKE	Adult	1.97
210.35	126.1	QUKE	Adult	7.25
81.05	240.78	QUKE	Adult	3.1
191.81	231.14	QUKE	Adult	58.04
290.4	150.56	QUKE	Adult	9.85
252.55	109.14	QUKE	Adult	7.27
275.58	38.89	QUKE	Adult	4.54
52.39	153.19	QUKE	Adult	9.09
60.74	199.8	QUKE	Adult	2.55
156.9	116.52	QUKE	Adult	4.17
126.24	124.09	QUKE	Adult	2.79
79.96	103.08	QUKE	Adult	34.31
210.16	212.23	QUKE	Adult	30.52
105.68	72.81	QUKE	Adult	26.86
268.18	251.27	QUKE	Adult	2
264.63	286.43	QUKE	Adult	48.79
136.19	77.82	QUKE	Adult	6.08
268.94	30.72	QUKE	Adult	8.2
217.04	136.17	QUKE	Adult	74.94
135.95	121.76	QUKE	Adult	8.31
98.88	268.49	QUKE	Adult	10.33
103.81	266.92	QUKE	Adult	2.31
146.31	196.13	QUKE	Adult	6.64
190.26	160.68	QUKE	Adult	2.45
171.47	135.65	QUKE	Adult	3.2
114.91	68.16	QUKE	Adult	5.17
68.54	264.04	QUKE	Adult	7.58
9.72	160.04	QUKE	Adult	1.73
108.31	145.55	QUKE	Adult	31.65
152.2	144.72	QUKE	Adult	10.59
143.06	42.46	QUKE	Adult	1.16
217.62	167.79	QUKE	Adult	3.95
73.89	254.34	QUKE	Adult	16.09
205.91	43.88	QUKE	Adult	12.94
180.37	249.06	QUKE	Adult	0.64
282.04	149.87	QUKE	Adult	60.62
120.59	279.9	QUKE	Adult	28.55
132.62	158.75	QUKE	Adult	2.43
241.46	73.33	QUKE	Adult	1.9
294.22	18.98	QUKE	Adult	3.74
204.67	92.61	QUKE	Adult	1.36
91.3	153.46	QUKE	Adult	6.1
208.31	247.22	QUKE	Adult	7.54
201.25	1.87	QUKE	Adult	6.95
200.02	213.73	QUKE	Adult	6.51
81.87	53.3	QUKE	Adult	0.2
176.84	169.66	QUKE	Adult	3.47
262.8	18.85	QUKE	Adult	6.72
283.12	122.39	QUKE	Adult	5.71
184.6	45.72	QUKE	Adult	19.17
109.19	265.1	QUKE	Adult	43.05
170.18	162.6	QUKE	Adult	4.17
45.5	192.09	QUKE	Adult	18.38
12.6	232.74	QUKE	Adult	9.63
243.52	237.29	QUKE	Adult	7.32
235.24	225.49	QUKE	Adult	3.62
207.96	241.35	QUKE	Adult	3.79
38.47	248.32	QUKE	Adult	6.43
197.83	171.39	QUKE	Adult	10.07
83.82	35.78	QUKE	Adult	32.27
142.35	14.66	QUKE	Adult	92.99
277.48	31.18	QUKE	Adult	0.45
286.39	194.41	QUKE	Adult	6.12
140.72	137.5	QUKE	Adult	5.81
195.11	16.18	QUKE	Adult	80.06
140.64	7.08	QUKE	Adult	28.08
265.87	59.26	QUKE	Adult	11.4
128.91	155.89	QUKE	Adult	3.41
256.88	271.15	QUKE	Adult	7.51
254.88	48.07	QUKE	Adult	1.27
123.32	228.7	QUKE	Adult	31.96
8.22	222.9	QUKE	Adult	0.18
160.59	148.16	QUKE	Adult	13.34
205.47	71.57	QUKE	Adult	17.16
211.97	225.05	QUKE	Adult	10.72
89.84	9.64	QUKE	Adult	29.21
97.29	80.38	QUKE	Adult	6.65
99.51	23.62	QUKE	Adult	20.62
280.75	35.37	QUKE	Adult	1.31
111.07	86.08	QUKE	Adult	8.25
198.84	21.53	QUKE	Adult	12.08
232.19	218.03	QUKE	Adult	18.37
273.35	97.22	QUKE	Adult	17.7
30.84	180.07	QUKE	Adult	1.74
267.06	180.82	QUKE	Adult	6.89
185.86	232.27	QUKE	Adult	27.21
167.67	169.82	QUKE	Adult	18.77
141.3	165.78	QUKE	Adult	6.75
214.88	134.96	QUKE	Adult	0.81
176.69	111.82	QUKE	Adult	11.95
295.64	291.97	QUKE	Adult	10.02
260.38	15.32	QUKE	Adult	3.65
185.68	223.83	QUKE	Adult	12.82
78.68	0.88	QUKE	Adult	8.31
156.11	132.9	QUKE	Adult	2.61
29.11	183.16	QUKE	Adult	0.66
267.67	201.29	QUKE	Adult	6.99
22.06	177.49	QUKE	Adult	25.93
184.84	246.74	QUKE	Adult	3.17
219.64	82.14	QUKE	Adult	86.36
255.73	70.03	QUKE	Adult	8.12
265.78	19.15	QUKE	Adult	22.75
256.58	280.12	QUKE	Adult	0.44
272.55	272.33	QUKE	Adult	3.82
32.63	194.44	QUKE	Adult	0.14
256.41	127.75	QUKE	Adult	44.58
34.26	182.51	QUKE	Adult	39.04
22.33	202.93	QUKE	Adult	21.92
149.29	129.62	QUKE	Adult	0.85
160.37	32.05	QUKE	Adult	4.72
48.71	269.25	QUKE	Adult	13.69
88.84	258.65	QUKE	Adult	1.17
213.79	191.24	QUKE	Adult	2.92
139.28	0.56	QUKE	Adult	9.05
28.52	201.83	QUKE	Adult	0.14
285.65	282.95	QUKE	Adult	2.98
287.52	240.72	QUKE	Adult	12.99
84.73	61.31	QUKE	Adult	7.09
156.31	292.06	QUKE	Adult	16.96
55.52	155.53	QUKE	Adult	9.7
156.19	266.93	QUKE	Adult	3.64
13.4	294.3	QUKE	Adult	34.3
101.4	250.01	QUKE	Adult	5.09
178.78	138.87	QUKE	Adult	15.31
271.28	53.37	QUKE	Adult	0.31
84.1	248.73	QUKE	Adult	3.95
224.33	103.08	QUKE	Adult	4.27
78.53	9.12	QUKE	Adult	1.2
4.74	198.99	QUKE	Adult	6.9
205.28	34.21	QUKE	Adult	18.31
16.3	273.13	QUKE	Adult	6.11
126.19	288.85	QUKE	Adult	0.71
197.72	83.05	QUKE	Adult	14.74
219.8	84.52	QUKE	Adult	9.7
89.5	201.17	QUKE	Adult	2.31
164.47	202.84	QUKE	Adult	10.56
26.96	265.56	QUKE	Adult	8.4
73.12	164.81	QUKE	Adult	4.4
120.1	169.08	QUKE	Adult	573.24
295.51	170.1	QUKE	Adult	0.72
155.83	117.18	QUKE	Adult	9.75
87.72	230.71	QUKE	Adult	2.34
158.51	216.23	QUKE	Adult	11.49
136.15	210.9	QUKE	Adult	8.39
136.59	296.71	QUKE	Adult	6.21
135.25	155.66	QUKE	Adult	11.99
45.64	274.52	QUKE	Adult	21.27
73.7	207.14	QUKE	Adult	4.69
259.3	101.45	QUKE	Adult	8.38
77.83	214.13	QUKE	Adult	4.72
64.98	194.21	QUKE	Adult	39.93
197.78	220.21	QUKE	Adult	38.16
277.07	178.56	QUKE	Adult	2.2
77.72	141.45	QUKE	Adult	30.39
149.54	145.67	QUKE	Adult	26.93
103.34	267.13	QUKE	Adult	1.26
170.37	121.59	QUKE	Adult	9.6
235.26	253.52	QUKE	Adult	13.61
249.56	200.24	QUKE	Adult	6.05
89.78	272.01	QUKE	Adult	11.74
224.86	238.14	QUKE	Adult	0.51
102.57	89.16	QUKE	Adult	8.74
59.39	268.27	QUKE	Adult	9.49
266.62	145.16	QUKE	Adult	76.56
136.63	175.7	QUKE	Adult	2
227.27	199.83	QUKE	Adult	6.27
255.02	220.57	QUKE	Adult	2.2
201.66	68.19	QUKE	Adult	9.41
299.57	103.47	QUKE	Adult	13.9
77.88	222.45	QUKE	Adult	12.49
29.71	222.43	QUKE	Adult	14.75
149.14	233.41	QUKE	Adult	0.83
220.93	191.17	QUKE	Adult	2.19
163.75	219.06	QUKE	Adult	13.76
191.12	299.78	QUKE	Adult	9.78
248.11	238.25	QUKE	Adult	3.9
251.7	197.69	QUKE	Adult	5.55
202.1	189.21	QUKE	Adult	4.23
279.42	234.85	QUKE	Adult	0.71
93.76	27.07	QUKE	Adult	2.6
257.36	11.53	QUKE	Adult	178.96
57.36	151.67	QUKE	Adult	5.99
91.3	210.22	QUKE	Adult	10.6
266.56	201.47	QUKE	Adult	0.58
254.3	96.73	QUKE	Adult	6.96
235.08	273.87	QUKE	Adult	0.57
193.64	37.49	QUKE	Adult	3.86
232.01	20.32	QUKE	Adult	6.45
155.87	83.3	QUKE	Adult	22.47
76.55	155.56	QUKE	Adult	10.75
277.39	131.51	QUKE	Adult	13.04
7.03	201.69	QUKE	Adult	0.56
92.61	203.49	QUKE	Adult	3.9
90.92	277.98	QUKE	Adult	13.9
133.03	177.78	QUKE	Adult	3.95
271.49	121.07	QUKE	Adult	12.68
118.29	5.1	QUKE	Adult	5.9
11.15	250.83	QUKE	Adult	7.2
52.25	213.48	QUKE	Adult	44.63
159.63	195.66	QUKE	Adult	14.12
16.64	269.44	QUKE	Adult	1.73
116.24	159.7	QUKE	Adult	1.81
183.95	263.72	QUKE	Adult	1.35
259.46	273.2	QUKE	Adult	684.96
94.19	76.65	QUKE	Adult	31.92
276.85	222.68	QUKE	Adult	42.44
104.96	267.4	QUKE	Adult	8.13
216.93	269.37	QUKE	Adult	7.71
241.72	296.4	QUKE	Adult	2.94
211.66	185.14	QUKE	Adult	21.6
104.57	205.4	QUKE	Adult	14.86
215.61	92.89	QUKE	Adult	0.77
50.25	223.7	QUKE	Adult	4.44
77.56	265.68	QUKE	Adult	25.48
70.31	188.6	QUKE	Adult	4.14
199.57	95.15	QUKE	Adult	5.25
180.64	64.09	QUKE	Adult	2.44
280.08	158.83	QUKE	Adult	2.22
272.41	88.76	QUKE	Adult	17.79
100.03	26.83	QUKE	Adult	33.12
235.87	287.39	QUKE	Adult	50.49
156.37	70.88	QUKE	Adult	0.71
179.76	21.9	QUKE	Adult	1.37
213.42	38.19	QUKE	Adult	0.71
138.67	136.98	QUKE	Adult	3.67
272.44	162.22	QUKE	Adult	6.47
40.56	242.12	QUKE	Adult	14.19
142.7	88.87	QUKE	Adult	2.19
94.84	146.53	QUKE	Adult	79.04
114.09	175.41	QUKE	Adult	7.52
228.68	242.24	QUKE	Adult	9.39
207.68	116.35	QUKE	Adult	0.76
81.8	92.92	QUKE	Adult	1.29
217.46	90.73	QUKE	Adult	2.87
263.37	218.27	QUKE	Adult	0.2
188.97	7.75	QUKE	Adult	4.86
27.4	276.63	QUKE	Adult	2.88
154.27	210.25	QUKE	Adult	0.68
86.14	176.42	QUKE	Adult	13.45
292.9	31.1	QUKE	Adult	1.27
192.21	153.36	QUKE	Adult	22.82
122.58	188.87	QUKE	Adult	3.04
94.51	113.37	QUKE	Adult	3.35
116.8	101.86	QUKE	Adult	6.46
252.23	61.02	QUKE	Adult	4.58
268.77	181.18	QUKE	Adult	0.25
2.54	201.58	QUKE	Adult	9.6
100.96	108.19	QUKE	Adult	16.05
115.06	187.35	QUKE	Adult	2.46
206.39	185.56	QUKE	Adult	6.62
119.44	146.49	QUKE	Adult	14.44
185.68	125.81	QUKE	Adult	0.55
100.99	290.36	QUKE	Adult	3.58
70.7	255.88	QUKE	Adult	59.11
157.2	52.46	QUKE	Adult	4.92
