X	Y	Species	Type	Diam
60.63	180.93	ABMA	Adult	32.93
298.52	297.81	ABMA	Adult	10.88
250.62	99.34	ABMA	Adult	25.52
29.43	268.73	ABMA	Adult	58.56
180.95	23.7	ABMA	Adult	26.15
202.97	226.89	ABMA	Adult	250.33
266.86	43.42	ABMA	Adult	3.13
45.9	199.31	ABMA	Adult	19.96
266.01	101.62	ABMA	Adult	154.74
224.25	270.14	ABMA	Adult	4.88
58.53	260.49	ABMA	Adult	48.09
71	195.58	ABMA	Adult	32
279.53	154.13	ABMA	Adult	26.65
233.83	273.23	ABMA	Adult	10.83
121.48	201.47	ABMA	Adult	3.62
38.57	114.67	ABMA	Adult	0.42
287.78	71.81	ABMA	Adult	6.59
137.83	249.43	ABMA	Adult	12.03
247.35	185.08	ABMA	Adult	3.58
48.82	189.93	ABMA	Adult	14.17
265.97	78.74	ABMA	Adult	35.05
84.55	145.69	ABMA	Adult	33.13
233.06	109.17	ABMA	Adult	27.36
281.57	125.08	ABMA	Adult	5.8
118.31	23.31	ABMA	Adult	5.31
7.39	288.5	ABMA	Adult	9.74
234.54	246.51	ABMA	Adult	31.61
168.22	256.85	ABMA	Adult	14.81
221.52	133.61	ABMA	Adult	13.85
174.95	44.99	ABMA	Adult	18.02
256.24	14.64	ABMA	Adult	10.09
198.17	57.28	ABMA	Adult	144.38
109.08	288.67	ABMA	Adult	6.32
54.39	287.35	ABMA	Adult	5.19
299.34	255.5	ABMA	Adult	29.12
286.74	270.32	ABMA	Adult	3.38
90.03	237.91	ABMA	Adult	10.67
209.1	293.74	ABMA	Adult	10.49
80.38	163.72	ABMA	Adult	20.18
15.75	110.92	ABMA	Adult	5.17
55.12	108.93	ABMA	Adult	898.36
228.83	197.27	ABMA	Adult	9.01
279.79	50.19	ABMA	Adult	79.41
142.54	171.15	ABMA	Adult	12.79
5.72	271.2	ABMA	Adult	14.19
134.42	7.15	ABMA	Adult	165.48
199.12	2.57	ABMA	Adult	2.31
207.23	94.39	ABMA	Adult	2.23
174.14	202.42	ABMA	Adult	4.4
248.3	165.24	ABMA	Adult	17.98
284.76	64.87	ABMA	Adult	51.58
128.88	263.38	ABMA	Adult	6.98
82.04	271.53	ABMA	Adult	4.58
235.46	153.08	ABMA	Adult	42.76
222.71	179.41	ABMA	Adult	8.92
282.72	112.37	ABMA	Adult	103.71
147.38	15.09	ABMA	Adult	25.98
212.28	40.71	ABMA	Adult	10.35
204.66	261.68	ABMA	Adult	16.58
272.78	93.51	ABMA	Adult	161.32
33.09	138.53	ABMA	Adult	7.59
125.17	250.6	ABMA	Adult	48.6
170.33	247.6	ABMA	Adult	1.43
195.01	253.03	ABMA	Adult	2.99
13.97	129.21	ABMA	Adult	4.43
138.27	216.75	ABMA	Adult	3.56
165.41	211.35	ABMA	Adult	24.99
27.27	107.95	ABMA	Adult	1.12
31.33	234.25	ABMA	Adult	60.56
50.85	128.65	ABMA	Adult	29.17
50.01	169.15	ABMA	Adult	6.94
147.5	288.02	ABMA	Adult	82.52
172.46	165.55	ABMA	Adult	20.84
133.4	71.24	ABMA	Adult	55.33
89.08	184.59	ABMA	Adult	42.35
97.18	255.09	ABMA	Adult	43.08
145.98	160.86	ABMA	Adult	40.38
6.34	175.53	ABMA	Adult	28.76
101.44	5.66	ABMA	Adult	16.4
60.88	134.43	ABMA	Adult	10.56
299.68	247.63	ABMA	Adult	4.13
111.42	88.67	ABMA	Adult	26.06
242.18	217.13	ABMA	Adult	6.09
276.31	283.75	ABMA	Adult	28.28
143.18	76.01	ABMA	Adult	238.72
253.9	194.29	ABMA	Adult	54.69
229.64	117.92	ABMA	Adult	14.46
249.97	211.52	ABMA	Adult	7.07
223.55	279.35	ABMA	Adult	17.39
7.28	121.29	ABMA	Adult	8.77
168.66	239.2	ABMA	Adult	6.37
245.38	38.96	ABMA	Adult	1.28
231.33	148.69	ABMA	Adult	272.54
287.18	144.44	ABMA	Adult	27.83
173.24	189.86	ABMA	Adult	9.7
218.65	94.13	ABMA	Adult	13.78
150.22	103.2	ABMA	Adult	8.41
27.4	286.43	ABMA	Adult	4.69
122.33	292.17	ABMA	Adult	104.68
223.27	75.79	ABMA	Adult	10.9
132.75	70.67	ABMA	Adult	17.58
260.78	299.36	ABMA	Adult	21.29
24.21	288.28	ABMA	Adult	4.51
100.1	77.34	ABMA	Adult	16.15
94.73	291.35	ABMA	Adult	4.56
244.02	169.06	ABMA	Adult	50.45
78.26	276.38	ABMA	Adult	7.7
140.72	216.84	ABMA	Adult	2.89
28.52	242.59	ABMA	Adult	12.06
82.4	282.56	ABMA	Adult	42.13
82.61	211.54	ABMA	Adult	2.21
128.57	50.11	ABMA	Adult	63.98
145.02	185.17	ABMA	Adult	9.02
289.75	24.48	ABMA	Adult	51.11
285.72	264.69	ABMA	Adult	41.25
243.68	241.57	ABMA	Adult	198.46
2.44	142.18	ABMA	Adult	12.14
266.27	252.36	ABMA	Adult	224.42
72.1	287.67	ABMA	Adult	17.7
233.3	216.6	ABMA	Adult	15.86
150.93	156.21	ABMA	Adult	0.92
208.21	25.03	ABMA	Adult	1.27
183.48	241.57	ABMA	Adult	18.28
73.52	197.29	ABMA	Adult	46.68
215.28	54.56	ABMA	Adult	21
114.76	121.93	ABMA	Adult	22.84
85.46	156.17	ABMA	Adult	2.4
113.81	294.76	ABMA	Adult	10.18
251.86	279.05	ABMA	Adult	43.5
244.66	161.76	ABMA	Adult	4.03
130.12	158.46	ABMA	Adult	2.2
295.61	184.8	ABMA	Adult	46.21
129.23	191.86	ABMA	Adult	146.79
232.59	107.87	ABMA	Adult	6.53
106.72	184.57	ABMA	Adult	3.22
230.32	202.76	ABMA	Adult	10.85
111.24	224.92	ABMA	Adult	2.19
159.6	184.34	ABMA	Adult	4.56
230.61	117.49	ABMA	Adult	7.65
216.47	9.86	ABMA	Adult	3
253.65	270.47	ABMA	Adult	10.3
57.1	188.73	ABMA	Adult	104.77
181.97	97.41	ABMA	Adult	28.11
246.18	258.48	ABMA	Adult	11.71
23.57	233.85	ABMA	Adult	6.33
221.5	209.99	ABMA	Adult	18.25
163.19	98.32	ABMA	Adult	6.12
289.89	68.18	ABMA	Adult	126.8
259.61	19.26	ABMA	Adult	17.17
251.66	93.22	ABMA	Adult	15.49
191.61	240.29	ABMA	Adult	26.65
18.28	189.62	ABMA	Adult	33.43
217.18	284.96	ABMA	Adult	73.32
117.75	147.3	ABMA	Adult	22.28
222.93	186.83	ABMA	Adult	47.85
249.67	253.34	ABMA	Adult	0.81
179.96	128.3	ABMA	Adult	17.89
217.35	13.06	ABMA	Adult	4.1
168.32	22.08	ABMA	Adult	17.2
104.74	287.48	ABMA	Adult	2.85
194.53	42.55	ABMA	Adult	6.05
39.09	129.95	ABMA	Adult	120.89
297.09	69.07	ABMA	Adult	75.46
193.44	74.95	ABMA	Adult	3.83
100.63	12.99	ABMA	Adult	3.04
283.58	204.14	ABMA	Adult	6.84
204.54	117.75	ABMA	Adult	39.1
132.29	69.62	ABMA	Adult	31.78
118.53	120.02	ABMA	Adult	69.63
14.31	207.45	ABMA	Adult	82.61
297.67	175.86	ABMA	Adult	3.59
208.33	243.7	ABMA	Adult	39.94
297.98	90.62	ABMA	Adult	12.73
147.41	106.9	ABMA	Adult	4.99
269.15	278.14	ABMA	Adult	17.6
215.87	297.4	ABMA	Adult	4.93
131.2	84.36	ABMA	Adult	14.54
104.55	154.75	ABMA	Adult	46.45
175.49	258.91	ABMA	Adult	169.23
74.41	201.18	ABMA	Adult	15.51
283.99	20.76	ABMA	Adult	20.97
178.14	156.78	ABMA	Adult	32.73
1.57	112.45	ABMA	Adult	71.55
109.54	175.79	ABMA	Adult	218.81
270.01	166.03	ABMA	Adult	9.68
162.73	232.31	ABMA	Adult	27.87
299.49	99.97	ABMA	Adult	1.73
199.52	292.47	ABMA	Adult	28.71
10.68	121.41	ABMA	Adult	10.95
183.49	228.26	ABMA	Adult	2.63
125.74	55.5	ABMA	Adult	41.77
147.83	188.19	ABMA	Adult	4.51
135.27	144.12	ABMA	Adult	19.5
66.5	146.47	ABMA	Adult	1.17
223.41	7.89	ABMA	Adult	21.12
64.88	198.59	ABMA	Adult	1.69
290.92	246.88	ABMA	Adult	28.1
154.86	21.18	ABMA	Adult	3.22
272.83	146.97	ABMA	Adult	5.66
144.21	40.92	ABMA	Adult	1.89
138.31	255.57	ABMA	Adult	58.82
209.38	37.3	ABMA	Adult	9.74
239.07	137.78	ABMA	Adult	11.5
277.72	113.69	ABMA	Adult	6.07
170.54	170.75	ABMA	Adult	11.49
171	44.89	ABMA	Adult	4.45
142.87	112.36	ABMA	Adult	19.81
73.49	269.94	ABMA	Adult	4.65
298.11	86.16	ABMA	Adult	8.11
196.07	257.93	ABMA	Adult	64.42
222.02	161.7	ABMA	Adult	24.7
37.8	148.01	ABMA	Adult	164.71
1.9	208.08	ABMA	Adult	61.78
154.98	13.21	ABMA	Adult	2.5
138.99	179.98	ABMA	Adult	29.34
162.76	31.04	ABMA	Adult	28.6
221.9	113.17	ABMA	Adult	2.65
187.02	45.19	ABMA	Adult	13.52
147.54	177.22	ABMA	Adult	43.03
240.84	235.98	ABMA	Adult	2.24
149.91	100.21	ABMA	Adult	2.37
171.79	218.09	ABMA	Adult	10.33
151.54	138.8	ABMA	Adult	3.4
111.23	133.9	ABMA	Adult	2.31
244.93	135.34	ABMA	Adult	115.49
157.84	40.15	ABMA	Adult	48.4
152.2	153.79	ABMA	Adult	2.87
94.85	128.2	ABMA	Adult	10.71
40.68	262.81	ABMA	Adult	17.43
161.55	108.85	ABMA	Adult	10.41
225.27	189.32	ABMA	Adult	16.71
284.71	253.06	ABMA	Adult	76.09
245.04	151.74	ABMA	Adult	4.21
199.84	42.69	ABMA	Adult	126.27
230.23	187.98	ABMA	Adult	7.57
66.63	145.71	ABMA	Adult	14.02
79.42	232.42	ABMA	Adult	77.95
273.26	290.64	ABMA	Adult	6.28
120.06	247.66	ABMA	Adult	22.92
298.65	53.86	ABMA	Adult	3.57
167.57	169.55	ABMA	Adult	16.82
87.61	142.03	ABMA	Adult	55.94
12.93	197.86	ABMA	Adult	25.62
277.1	43.01	ABMA	Adult	1.78
296.66	151.78	ABMA	Adult	9.41
184.22	77.36	ABMA	Adult	8.08
216.44	56.32	ABMA	Adult	1.78
176.66	266.16	ABMA	Adult	4.02
99.05	80.78	ABMA	Adult	25.16
267.93	279.78	ABMA	Adult	66.81
12.5	290.65	ABMA	Adult	25.71
196.6	141.98	ABMA	Adult	5.88
218.93	265.98	ABMA	Adult	12.3
223.12	178.11	ABMA	Adult	9.86
270.31	117.93	ABMA	Adult	16.25
211.51	185.65	ABMA	Adult	15.08
256.02	285.98	ABMA	Adult	16.93
120.97	52.06	ABMA	Adult	20.65
167.24	162.4	ABMA	Adult	119.1
150.26	211.03	ABMA	Adult	8.8
254.36	235.24	ABMA	Adult	28.91
283.44	50.19	ABMA	Adult	9.97
240.04	227.35	ABMA	Adult	9.96
161.99	149.17	ABMA	Adult	16.32
44.35	228.94	ABMA	Adult	14.44
128.44	267.94	ABMA	Adult	9.47
89.88	249.49	ABMA	Adult	0.88
74.05	270.88	ABMA	Adult	1.1
184.71	185.48	ABMA	Adult	2.34
285.67	248.2	ABMA	Adult	37.77
68.85	241.83	ABMA	Adult	19.09
295.6	250.51	ABMA	Adult	11.97
263.31	195.71	ABMA	Adult	16.4
88.68	252.99	ABMA	Adult	4.1
252.41	286.06	ABMA	Adult	4.59
171.91	298.65	ABMA	Adult	21.08
263.97	112.22	ABMA	Adult	22.94
192.26	216.33	ABMA	Adult	51.08
222.94	96.35	ABMA	Adult	39.84
148.1	106.61	ABMA	Adult	16.03
99.74	96.72	ABMA	Adult	220.88
169.46	107.94	ABMA	Adult	88.83
140.42	6.56	ABMA	Adult	36.76
264.37	252.49	ABMA	Adult	2.76
105.15	221.69	ABMA	Adult	1.76
121.05	247	ABMA	Adult	25
175.33	144.41	ABMA	Adult	85.44
232	7	ABMA	Adult	12.51
52.1	210.99	ABMA	Adult	58.02
260.63	178.81	ABMA	Adult	4.81
247.55	20.26	ABMA	Adult	0.98
105.93	88.13	ABMA	Adult	5.11
269.51	165.43	ABMA	Adult	173.91
168.4	108.05	ABMA	Adult	24.52
264.6	201.12	ABMA	Adult	3.62
188.3	139.51	ABMA	Adult	4.43
121.05	286.67	ABMA	Adult	26.9
206.29	162.16	ABMA	Adult	44.83
128.1	222.17	ABMA	Adult	5.54
180.29	119.71	ABMA	Adult	15.33
256.81	266.47	ABMA	Adult	33.96
114.61	127.96	ABMA	Adult	5.08
203.47	223.19	ABMA	Adult	7.83
43.23	146.69	ABMA	Adult	413.35
34.65	296.74	ABMA	Adult	23.11
240.69	139.77	ABMA	Adult	1145.59
192.4	99.55	ABMA	Adult	6.81
277.75	216.81	ABMA	Adult	10.14
223.08	79.82	ABMA	Adult	4.38
250.26	49.1	ABMA	Adult	22.23
165.8	163.27	ABMA	Adult	7.84
241.42	2.94	ABMA	Adult	49.71
115.35	34.28	ABMA	Adult	64.29
110.26	291.26	ABMA	Adult	4.84
140.79	62.74	ABMA	Adult	5
172.27	6.88	ABMA	Adult	3.16
296.13	100.35	ABMA	Adult	251.44
198.65	61.33	ABMA	Adult	53.55
220.23	58.47	ABMA	Adult	36.45
153	104.79	ABMA	Adult	24.05
31.99	243.29	ABMA	Adult	22.96
131.04	205.83	ABMA	Adult	5.88
172.73	82.45	ABMA	Adult	2.49
148.03	82.38	ABMA	Adult	13.02
191.05	87.94	ABMA	Adult	10.37
225.81	295.12	ABMA	Adult	12.26
114.39	293	ABMA	Adult	8.28
265.51	293.91	ABMA	Adult	16.97
229.61	122.44	ABMA	Adult	11.45
218.29	230.24	ABMA	Adult	6.07
140.21	60.03	ABMA	Adult	133.6
185.27	18.63	ABMA	Adult	8.09
289.58	40.75	ABMA	Adult	9.32
211.51	268.23	ABMA	Adult	99.06
102.89	11.32	ABMA	Adult	28.33
207.75	299.87	ABMA	Adult	89.29
170.15	65.11	ABMA	Adult	11.38
115.66	282.32	ABMA	Adult	14.97
149.47	4.81	ABMA	Adult	38.64
248.32	99.68	ABMA	Adult	17.22
115.22	298.56	ABMA	Adult	2.65
138.41	42.15	ABMA	Adult	16.04
251.35	282.86	ABMA	Adult	32.88
105.78	155.53	ABMA	Adult	35.13
13.95	218.8	ABMA	Adult	123.04
85.44	212.48	ABMA	Adult	14.63
220.04	183.65	ABMA	Adult	0.91
77.33	135	ABMA	Adult	5.34
209.07	141.64	ABMA	Adult	6.08
128.99	176.16	ABMA	Adult	7.03
173.31	65.88	ABMA	Adult	6.02
120.43	76.98	ABMA	Adult	238.03
67.3	216.81	ABMA	Adult	27.76
28.41	283.75	ABMA	Adult	4.38
299.77	74.25	ABMA	Adult	3.44
243.25	13.04	ABMA	Adult	6.62
0.08	205.48	ABMA	Adult	48.16
15.17	116.51	ABMA	Adult	24.24
6.59	104.99	ABMA	Adult	96.57
77.54	248.44	ABMA	Adult	5.12
166.21	171.96	ABMA	Adult	15.68
240.51	3.89	ABMA	Adult	26.69
240.16	22.59	ABMA	Adult	32.63
128.33	124.56	ABMA	Adult	16.44
253.17	291.52	ABMA	Adult	46.25
247.49	76.4	ABMA	Adult	45.61
256.12	95.44	ABMA	Adult	22.18
51.02	292.31	ABMA	Adult	6.05
137.52	254.35	ABMA	Adult	15.72
158.77	122.39	ABMA	Adult	53.32
221.52	231.47	ABMA	Adult	1.31
127.73	242.91	ABMA	Adult	17.3
7.28	107.53	ABMA	Adult	114.45
109.29	1.82	ABMA	Adult	59.34
250.12	183.79	ABMA	Adult	7.97
106.97	43.78	ABMA	Adult	119.46
5.22	279.47	ABMA	Adult	2.47
202.21	152.54	ABMA	Adult	16.21
56.28	144.61	ABMA	Adult	91.08
151.83	197.03	ABMA	Adult	15.54
161.13	129.56	ABMA	Adult	4.64
230.7	104.68	ABMA	Adult	26.29
137.54	249.69	ABMA	Adult	21.4
73.05	114.1	ABMA	Adult	31.65
225.78	113.19	ABMA	Adult	4.65
119.44	234.46	ABMA	Adult	10.2
155.76	137.57	ABMA	Adult	98.66
202.19	67.93	ABMA	Adult	2.65
106.97	35.27	ABMA	Adult	14.69
176.85	92.77	ABMA	Adult	51.56
169.7	152.52	ABMA	Adult	2.69
152.3	35.23	ABMA	Adult	4.53
194.43	203.09	ABMA	Adult	12.81
144.6	171.63	ABMA	Adult	65.16
88.27	170.06	ABMA	Adult	27.18
125.97	131.45	ABMA	Adult	11.61
234.95	185.3	ABMA	Adult	6.7
178.3	225	ABMA	Adult	14.71
198.49	157.7	ABMA	Adult	13.23
82.92	268.15	ABMA	Adult	4.89
266.31	252.25	ABMA	Adult	4.08
261.38	30.98	ABMA	Adult	3.51
248.05	137.49	ABMA	Adult	1.83
216.52	117.74	ABMA	Adult	261.94
68.26	228.87	ABMA	Adult	10.22
229.77	116.17	ABMA	Adult	15.42
129.99	276.77	ABMA	Adult	1.86
271.46	18.13	ABMA	Adult	30.55
293.91	131.89	ABMA	Adult	32.57
64.11	294.67	ABMA	Adult	6.75
163.82	276.33	ABMA	Adult	23.19
143.72	210.94	ABMA	Adult	12.29
13.61	255.82	ABMA	Adult	172.52
8.51	299.48	ABMA	Adult	30.79
155.24	260.18	ABMA	Adult	49.04
149.09	226.04	ABMA	Adult	6.37
67.89	107.46	ABMA	Adult	49.97
169.37	115.56	ABMA	Adult	42.59
278.71	225.9	ABMA	Adult	6.69
195.9	243.05	ABMA	Adult	46.45
208.76	267.48	ABMA	Adult	4.44
243.58	236.68	ABMA	Adult	29.39
99.46	123.38	ABMA	Adult	0.64
170.07	251.07	ABMA	Adult	1.13
13.83	206.77	ABMA	Adult	10.76
73.79	139.65	ABMA	Adult	17.29
53.28	127.45	ABMA	Adult	6.24
1.66	248.57	ABMA	Adult	8.3
35.35	191.14	ABMA	Adult	49.24
228.07	174.75	ABMA	Adult	2.86
277.2	254.24	ABMA	Adult	4.48
103.78	78.2	ABMA	Adult	18.7
292.36	286.06	ABMA	Adult	1.13
215.55	154.94	ABMA	Adult	42.57
196.22	182.59	ABMA	Adult	4.15
201.89	292.15	ABMA	Adult	22.62
52.64	292.12	ABMA	Adult	12.06
124.55	123.29	ABMA	Adult	23.18
24.28	197.29	ABMA	Adult	90.4
39	207.81	ABMA	Adult	18.19
194.86	77.4	ABMA	Adult	3.21
91.49	101.83	ABMA	Adult	17.24
16.15	179.67	ABMA	Adult	2.57
34.88	222.19	ABMA	Adult	18.92
251.27	170.81	ABMA	Adult	4.52
111.09	149.91	ABMA	Adult	46.84
43.81	258.6	ABMA	Adult	2.26
254.11	264.87	ABMA	Adult	48.59
67.74	268.79	ABMA	Adult	4.94
290	277.91	ABMA	Adult	0.93
246.47	139.76	ABMA	Adult	81.79
141.78	147.31	ABMA	Adult	107.95
167.4	79.22	ABMA	Adult	22.22
212.76	293.51	ABMA	Adult	12.67
76.84	204.08	ABMA	Adult	29.57
133.43	127.06	ABMA	Adult	16.1
263.56	75.01	ABMA	Adult	37.52
291.5	132	ABMA	Adult	15.97
204.31	288.75	ABMA	Adult	0.4
190.64	95.94	ABMA	Adult	11.06
26.95	172.91	ABMA	Adult	14.56
256.08	136.65	ABMA	Adult	87.97
230.23	159.48	ABMA	Adult	1.63
115.12	282.05	ABMA	Adult	2.27
233.76	136.2	ABMA	Adult	0.7
95.87	158.1	ABMA	Adult	49.49
31.01	295.85	ABMA	Adult	4.96
119.1	129.96	ABMA	Adult	40.89
8.84	253.34	ABMA	Adult	21.94
222.71	189.85	ABMA	Adult	133.87
229.09	81.05	ABMA	Adult	4.6
239.09	245.92	ABMA	Adult	6.25
170.12	42.14	ABMA	Adult	30.76
253.19	188.15	ABMA	Adult	6.83
17.15	285.33	ABMA	Adult	2.36
152.13	48.13	ABMA	Adult	4.52
171.93	206.16	ABMA	Adult	35.33
185.1	142.92	ABMA	Adult	31.01
202.9	67.62	ABMA	Adult	144.23
165.89	198.36	ABMA	Adult	12.19
52.97	237.18	ABMA	Adult	9.79
129.22	7.6	ABMA	Adult	4.11
13.91	294.29	ABMA	Adult	12.77
65.15	172.62	ABMA	Adult	13.07
117.09	183.35	ABMA	Adult	14.09
99.22	97.05	ABMA	Adult	12.64
288.47	268.17	ABMA	Adult	86.44
133.1	218.15	ABMA	Adult	3.81
156.64	155.97	ABMA	Adult	10.4
234.89	106.59	ABMA	Adult	12.29
48.5	268.41	ABMA	Adult	32.09
85.44	114.14	ABMA	Adult	39.01
136.78	93.43	ABMA	Adult	21.87
135.15	41.68	ABMA	Adult	10.35
124.14	12.87	ABMA	Adult	19.97
237.17	247.42	ABMA	Adult	47.07
139.86	268.17	ABMA	Adult	59.13
179.19	262.22	ABMA	Adult	89.94
264.18	112	ABMA	Adult	18.94
223.46	165.06	ABMA	Adult	303.44
271.05	280.61	ABMA	Adult	174.41
246.77	40.66	ABMA	Adult	26.84
156.83	240.35	ABMA	Adult	8.31
241.97	70.88	ABMA	Adult	7.65
267.93	22.39	ABMA	Adult	16.58
76.34	260.31	ABMA	Adult	8.78
181.44	175.54	ABMA	Adult	47.5
152.81	87.73	ABMA	Adult	7.28
102.02	221.13	ABMA	Adult	4.64
148.55	187.7	ABMA	Adult	8.36
211.07	242.28	ABMA	Adult	27.35
36.05	250.87	ABMA	Adult	20.55
290.84	170.04	ABMA	Adult	2.51
286.71	39.5	ABMA	Adult	30.27
104.76	216.77	ABMA	Adult	18.38
57.27	102.45	ABMA	Adult	2.65
114.56	91.46	ABMA	Adult	5.17
94.65	205.42	ABMA	Adult	7.52
183.62	184.67	ABMA	Adult	10.34
51.87	181.39	ABMA	Adult	1.95
119.85	158.18	ABMA	Adult	12.1
64.25	278.5	ABMA	Adult	74.86
56.53	292.73	ABMA	Adult	9.48
261.67	152.04	ABMA	Adult	38.47
37.07	245.12	ABMA	Adult	4.26
276.6	19.6	ABMA	Adult	4.28
269.73	183.25	ABMA	Adult	13.55
226.62	113.53	ABMA	Adult	2.29
105.7	101.1	ABMA	Adult	36.37
242.46	286.36	ABMA	Adult	7.74
40.81	221.3	ABMA	Adult	37.71
245.52	174.99	ABMA	Adult	20.76
26.23	198.3	ABMA	Adult	9.88
261.06	61.88	ABMA	Adult	42.35
257.62	52.78	ABMA	Adult	5.45
288.26	194.83	ABMA	Adult	15.1
269.99	193.73	ABMA	Adult	52.66
156.45	206.07	ABMA	Adult	21.11
138.25	137.46	ABMA	Adult	13.62
73.77	139.99	ABMA	Adult	97.36
220.1	188.3	ABMA	Adult	10.09
85.06	242.23	ABMA	Adult	11
25.32	108.49	ABMA	Adult	3.9
278.98	85.59	ABMA	Adult	6.92
285.51	66.84	ABMA	Adult	14.46
48.22	151.38	ABMA	Adult	19.33
130.44	137.27	ABMA	Adult	1.89
82.54	240.42	ABMA	Adult	43.03
218.29	275.2	ABMA	Adult	32.74
174.08	69.85	ABMA	Adult	18.27
283.58	109.68	ABMA	Adult	2.91
166.42	263.72	ABMA	Adult	10.21
155.26	266.84	ABMA	Adult	33.61
118.56	194.1	ABMA	Adult	12.47
254.23	81.4	ABMA	Adult	1.04
261.46	251.61	ABMA	Adult	37.48
31.51	290.08	ABMA	Adult	12.16
218.68	38.9	ABMA	Adult	12.43
7.52	274.68	ABMA	Adult	7.85
218.29	274.18	ABMA	Adult	4.35
238.32	107.54	ABMA	Adult	0.97
197.58	276.64	ABMA	Adult	17.06
136.15	98.41	ABMA	Adult	7.61
87.31	154.93	ABMA	Adult	75.14
221.78	154.17	ABMA	Adult	17.6
262.26	85.26	ABMA	Adult	16.97
201.22	259.7	ABMA	Adult	11.18
245.62	37.39	ABMA	Adult	16.03
218.55	3.06	ABMA	Adult	240.55
297.27	111.22	ABMA	Adult	20.43
188.4	93.65	ABMA	Adult	3.57
237.79	164.42	ABMA	Adult	28.63
108.77	18.23	ABMA	Adult	15.62
149.97	268.43	ABMA	Adult	35.87
67.41	290.41	ABMA	Adult	7.68
145.71	23.92	ABMA	Adult	18.36
44.84	122.54	ABMA	Adult	7.19
157.78	200.49	ABMA	Adult	3.81
137.06	221.91	ABMA	Adult	8.29
103.08	151.67	ABMA	Adult	2
152.85	75.2	ABMA	Adult	2.64
286.02	98.13	ABMA	Adult	8.06
114.49	13.64	ABMA	Adult	5.19
191.37	292.54	ABMA	Adult	4.64
227.58	284.95	ABMA	Adult	40.42
279.26	99.49	ABMA	Adult	7.77
123.88	242.27	ABMA	Adult	16.51
51.06	134.05	ABMA	Adult	12.64
262.71	170.24	ABMA	Adult	28.69
78.85	121.93	ABMA	Adult	11.66
189.73	41.94	ABMA	Adult	14.13
176.12	185.61	ABMA	Adult	2.58
63.7	226.45	ABMA	Adult	52.19
168.99	208.88	ABMA	Adult	4.73
56.59	100.71	ABMA	Adult	34.3
159.2	117.39	ABMA	Adult	39.2
277.41	129.07	ABMA	Adult	11.42
219.59	207.56	ABMA	Adult	2.67
72.68	201.83	ABMA	Adult	18.91
228.99	22.78	ABMA	Adult	5.78
48.18	153.31	ABMA	Adult	3.75
244.86	288.93	ABMA	Adult	32.33
89.96	185.8	ABMA	Adult	23.28
112.61	206.33	ABMA	Adult	16.79
143.12	260.42	ABMA	Adult	12.6
62.12	251.77	ABMA	Adult	25.82
116.3	180.78	ABMA	Adult	8.47
101.25	262.64	ABMA	Adult	30.01
65.64	251.12	ABMA	Adult	26
82.53	144.56	ABMA	Adult	192.91
277.28	179.08	ABMA	Adult	24.93
240.57	183.76	ABMA	Adult	71.58
229.52	215.33	ABMA	Adult	30.37
139.09	35.67	ABMA	Adult	3.01
20.66	142.7	ABMA	Adult	43.7
89.26	146.16	ABMA	Adult	5.92
242.31	241.43	ABMA	Adult	2.46
296.37	61.84	ABMA	Adult	138.58
65.88	133.34	ABMA	Adult	81.33
121.06	169.06	ABMA	Adult	91.02
1.28	193.84	ABMA	Adult	9.22
236.76	249.55	ABMA	Adult	22.5
268.09	43.26	ABMA	Adult	7.05
208.47	158.86	ABMA	Adult	19.05
35.23	184.01	ABMA	Adult	43.08
134.65	223.35	ABMA	Adult	28.33
67.27	260.82	ABMA	Adult	2.2
137.2	263.11	ABMA	Adult	16.77
230.19	73.32	ABMA	Adult	3.81
297.05	253.43	ABMA	Adult	14.71
126.8	247.52	ABMA	Adult	38.75
165.02	198.34	ABMA	Adult	9.81
239.78	194.19	ABMA	Adult	55.52
287.43	266.11	ABMA	Adult	28.1
154.91	15.9	ABMA	Adult	11.03
228.48	53.99	ABMA	Adult	15.9
216.31	23.85	ABMA	Adult	11.43
117.91	60.01	ABMA	Adult	7.73
201.32	209.18	ABMA	Adult	25.77
284.05	136.11	ABMA	Adult	22.4
230.27	180.08	ABMA	Adult	19.86
246.61	30.39	ABMA	Adult	519.03
29.05	107.23	ABMA	Adult	14.87
222.32	210.59	ABMA	Adult	21.01
6.86	267.63	ABMA	Adult	29.06
17.85	233.97	ABMA	Adult	10.01
271.56	61.88	ABMA	Adult	10.72
6.89	283.26	ABMA	Adult	97.44
118	60.53	ABMA	Adult	61.27
275.97	167.12	ABMA	Adult	57.63
242	58.42	ABMA	Adult	9.5
295.02	52.32	ABMA	Adult	11.06
111.97	23.56	ABMA	Adult	19.31
248.05	30.38	ABMA	Adult	6.87
298	68.05	ABMA	Adult	14.4
114.84	137.23	ABMA	Adult	50.14
216.94	269.05	ABMA	Adult	13.42
282.63	2.3	ABMA	Adult	20.14
63.05	269.81	ABMA	Adult	18.32
180.08	99.46	ABMA	Adult	32.29
37.67	117.11	ABMA	Adult	11.45
186.57	135.93	ABMA	Adult	0.91
288.85	19.48	ABMA	Adult	104.14
211.6	268.61	ABMA	Adult	7.39
273.12	157.23	ABMA	Adult	12
12.08	264.02	ABMA	Adult	0.29
120.48	21.39	ABMA	Adult	41.76
8	252.41	ABMA	Adult	7.06
